V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-18.588905,-0.739892,-3.230239,-21.593066,-2.307817,-8.57748,8.440476,-3.184794,-4.669063,18.78188,-1.558418,-1.497203,-3.7782,5.708378,0.156699,-2.302115,2.117105,-11.445663,-4.351055,-7.709981,0.305264,-8.700835,-14.369547,2.2323,-4.020038,4.996647,-6.237761,3.342941,-3.485353,-7.905278,-2.799978,-15.691649,5.938668,-8.857364,6.755482,4.321338,-12.378405,3.092102,5.570514,0.304593,9.230234,7.476562,4.336913,-4.276562,-5.590607,1.050877,-5.581912,-3.695226,-5.40267,7.285076,-6.361216,-7.426248,14.423092,-12.196147,10.114474,-15.479056,4.410473,0.413299,-2.810667,-20.405055,4.251757,23.950268,6.579547,1.122862,13.639469,10.393592,-1.039685,11.388759,9.488769,-5.481468,-4.183335,1.494938,6.729168,3.453525,5.077062,-11.143509,12.89141,-4.257762,0.784064,-4.319023,-12.604206,-3.386781,1.500568,-2.760151,9.040409,-6.273303,-11.797505,-7.752069,-13.723398,8.839968,7.734542,-5.645112,-4.033401,1.696356,10.621044,4.35304,-3.715147,-16.69934,-5.310642,23.734232,nuclear
-43.306737,6.062489,-12.884601,-38.761129,-1.739228,-13.127816,9.529239,-1.40772,-18.19283,43.72931,-3.286783,-10.01492,2.435867,23.418905,-3.812595,-6.341506,22.494369,-28.655156,-15.165208,-1.981256,-17.399039,-16.566985,-26.150054,12.002453,-7.800097,-0.109631,-10.33893,0.689389,5.581043,-3.881852,-2.247597,-34.757533,-4.582143,-9.252725,29.109792,5.624815,-25.830524,-3.298438,10.206012,-2.055343,18.35388,8.434711,20.032841,-26.796918,-0.544859,-1.99955,-25.398949,-1.329188,-20.199995,23.358181,-26.366378,-12.352287,9.406631,-28.481225,14.318845,-28.634061,19.867806,-6.773085,-15.266367,-47.031133,31.275899,55.946456,0.814975,-6.302977,31.738571,15.241031,3.471788,12.366506,31.004407,-3.178834,-18.759456,14.981659,2.14347,11.362239,-20.700614,-21.758967,9.836237,-30.489612,27.550385,-13.410421,-19.011809,-13.351489,6.266866,-1.277347,16.355105,-8.238575,-28.366887,-18.383197,-10.150508,18.475703,7.7385,-12.135523,4.884519,15.848544,42.817655,0.247018,-6.734228,-39.740072,-23.146368,52.536544,nuclear
-24.71748,-12.473696,-7.536196,-28.834816,-3.580865,-12.221602,5.558973,-12.260241,0.999306,23.11748,-4.639812,-0.532043,2.387236,1.85902,5.025429,5.189689,8.31252,-1.712484,-7.767952,-2.620138,1.463809,-3.863793,-16.313375,5.943785,-10.722944,-2.443474,-0.720085,-1.105074,-2.289921,-8.81283,-2.831773,-15.920359,-2.767091,-4.198446,4.263036,10.19652,-11.573346,5.8632,4.859935,-6.801397,10.150446,8.079802,8.771401,5.431801,-5.183248,-2.996953,-13.062421,4.35326,-3.683415,9.885653,-10.079669,-16.723702,6.34917,-24.988227,-0.288944,-1.642805,6.858747,-3.428168,-5.126921,-17.926335,11.75462,26.247585,-5.414821,4.600997,14.360797,6.866476,5.562822,8.092453,15.269268,5.894858,-3.383057,-3.386519,0.418578,10.351314,-5.240456,-5.784074,5.901475,-16.16061,8.006055,-13.119793,-16.735154,-13.440381,8.831072,-1.217361,15.210774,-12.146945,-2.961677,-15.391659,-13.500746,2.905267,8.712543,-6.537939,-6.305693,4.742148,17.423155,1.564802,-2.624634,-33.736157,-4.631527,16.137546,nuclear
-2.298548,-0.868169,-0.629275,-2.952268,-1.157495,-0.819604,1.284926,0.479929,-0.65123,4.171159,-0.966748,-0.891492,0.168894,0.42287,0.173811,-0.0953500000000001,1.373089,-0.967336,-0.057295,-0.546669,-0.535674,-3.156915,1.070728,-0.651162,-1.380208,0.701557,-0.787522,-0.738968,-0.17684,-0.721898,0.65101,-3.141701,1.748744,-1.490951,1.005027,1.270617,-1.441185,0.689128,0.482336,-0.498849,-1.141981,0.090943,2.165596,-0.454599,0.887325,0.329621,-1.676956,0.37617,-0.607883,0.957664,-2.031068,-0.358053,1.607803,-2.593292,0.590642,-0.634313,-0.203291,-1.149962,-2.382688,-2.174269,1.913002,2.265256,0.104767,0.975357,1.739736,0.89426,0.756253,1.871181,1.877228,-0.369254,-0.626647,-0.10162,0.287483,-0.855253,-2.223535,-1.474116,1.239069,-1.369487,-0.567218,-1.32124,0.146224,-0.527403,0.695793,0.14252,1.985651,-1.765525,-1.969922,1.564867,-0.659739,1.424987,0.389389,-1.95364,-0.719924,1.015528,1.553621,0.728979,-1.563451,-1.963208,-1.2311,3.20898,nuclear
-12.460807,-10.699957,-2.087716,-17.882948,-3.926607,-6.059534,5.337704,-3.986924,-1.980995,16.923112,-0.447485,4.313759,-2.69541,5.919599,0.295112,4.998293,4.585142,-7.610456,-1.818728,-3.38506,2.26753,-5.651796,-10.110307,4.324473,-2.593212,-2.718937,-3.100495,-6.762926,-2.419067,-4.229335,-0.610842,-16.463714,-2.89884,0.160412,5.803344,4.667023,-5.341892,1.666742,5.028191,0.154238,10.028143,6.674707,5.218391,-2.742007,-1.716977,1.239014,-6.957605,-1.1672,-1.390074,11.656711,-2.176531,-6.698353,3.854673,-16.74882,7.873918,-8.197082,1.942538,2.829609,-3.509164,-16.375145,12.259869,18.726068,5.895957,7.110885,11.839038,1.739186,2.458728,6.150102,12.466613,-5.196451,-3.092918,-0.487746,-1.933816,6.11025,4.00331,-7.727144,8.23517,-6.464328,0.917808,-3.268885,-20.521274,-1.728925,2.771724,-3.096834,3.855379,-8.006268,-7.283436,-9.484265,-10.471419,11.818076,13.104142,-0.927698,-9.1319,4.656569,11.631354,0.898323,-1.69835,-19.295701,-5.01977,15.081848,nuclear
-27.932418,-25.762037,-15.821736,-38.591482,-16.507718,-12.595536,3.287108,-11.476936,-8.925513,44.922407,-6.68665,-10.831592,1.133629,9.202423,16.73717,-7.360719,14.573181,1.1835,0.53282,-4.934664,-5.265411,-15.636027,-5.853885,11.464181,-19.635956,-3.125054,-15.875283,-2.332477,-3.190348,-4.536343,10.768261,-41.772252,-3.491609,-17.858426,-4.029518,14.644575,-17.393422,3.071221,1.874269,16.462894,0.512321,-4.379402,25.037385,-0.20815,-2.760966,-18.475698,-38.252652,4.408672,-17.618471,21.620091,-22.012143,-10.399229,1.611789,-35.172164,1.413814,8.342423,13.106013,-11.425867,-20.676436,-9.604335,11.98423,32.751281,5.358786,2.23876,16.068716,1.168262,-5.342214,-14.14956,36.501215,18.967564,-22.21122,-2.521137,6.106539,9.501574,-15.181306,-18.206931,-0.0414740000000001,-21.648335,0.764823,-25.707604,-16.649584,-10.80155,26.57256,-9.22903,17.958349,-23.21388,-12.514001,-10.162858,-14.849384,8.563133,0.669759,-4.740975,14.548824,8.229335,30.40161,-1.563485,-2.504993,-34.184952,-14.346894,42.321775,nuclear
-43.599664,-6.133058,-0.525846,-48.302778,2.727027,-11.247845,25.329175,-17.799572,-5.119696,35.11583,-1.414716,-0.771284,-3.972937,11.08694,-9.787109,9.758422,19.019522,-28.44842,-13.829004,-18.940635,4.346716,-18.383597,-29.981473,-4.717849,-12.069721,10.060336,-6.860188,-3.043894,-0.621975,-17.902934,-3.018405,-27.650511,14.290883,-8.304446,1.925513,25.785116,-3.962156,1.034029,3.53186,-4.005477,6.803822,10.574597,9.882085,0.400148,-13.355087,-2.117744,-0.316739,-4.2319,1.867948,28.890578,-6.705652,-15.770275,36.493645,-44.153054,15.497539,-35.500264,7.782023,-9.378619,-6.261325,-49.255656,6.107276,38.113433,5.659029,1.816247,29.62261,14.689295,3.222602,24.019628,24.34459,-21.569852,11.9328,4.43961,0.553317,7.896851,15.996166,-20.43571,17.12748,-2.288627,2.279248,-21.030465,-36.680064,7.770104,0.327476,1.929023,24.005255,-22.201786,-15.94994,-31.174405,-28.280806,14.775741,-7.603199,-12.076532,-4.49286,3.720353,23.069832,-3.396872,-9.236406,-43.174385,4.763976,43.19686,nuclear
-18.131976,-2.68649,1.194401,-17.973715,1.46393,-1.970856,7.074207,-3.381081,-5.20995,20.574334,-3.679191,0.533887,1.690351,6.228083,4.176934,-1.395968,5.921382,-12.613017,1.595019,-0.826626,1.008044,-14.772361,-7.959639,2.068806,-4.27192,-2.743275,-1.963283,-1.457618,-4.960989,0.833863,-0.105905,-15.115456,-4.151045,-1.484837,4.618544,5.660132,-9.18664,3.144722,8.205828,0.193528,5.946796,3.444255,6.030587,-0.331704,2.194763,1.377205,-6.104451,-1.35069,-7.920342,4.879332,-5.74876,-9.331518,6.404917,-14.496788,9.754447,-9.873191,7.035593,0.192828,-4.188536,-15.150633,5.620476,22.277128,3.15032,6.889372,10.751741,4.673969,-3.293359,10.600718,10.881839,-2.399294,-5.44842,-5.550056,-0.744973,-0.143913,-1.066865,-12.59592,10.062356,-8.906124,4.10515,-8.693844,-9.432475,0.83622,10.654645,1.709823,9.40299,-10.033354,-10.333919,-5.829474,-8.467659,7.464359,0.559037,-1.411372,-11.684225,1.427881,5.939351,4.130957,-5.435381,-16.162392,-5.815161,17.305702,nuclear
-53.504468,-1.749949,3.614462,-53.540474,-4.036017,-9.462055,19.932905,-5.078818,-8.446717,49.195074,-12.732275,-4.730291,0.773549,14.05049,-6.482706,0.28129,18.230024,-27.05591,-0.602524,-9.57393,-0.528192,-30.833261,-24.631936,-3.686678,-13.111691,1.438809,-5.016133,1.297475,-3.69836,-14.972144,-1.578703,-36.527885,7.586363,-12.22423,14.902332,11.033035,-15.527059,2.464763,12.667534,-2.722163,6.143798,6.956474,9.975069,-0.411214,-1.221297,6.539988,-10.581774,-1.031455,-9.891785,26.934789,-19.38273,-16.699533,23.675655,-44.738738,18.825245,-35.297303,11.042925,1.162105,-12.949387,-49.008523,5.744748,50.575803,7.068483,9.082606,28.083728,14.923229,2.890474,25.145107,29.547748,-25.229716,-11.471066,2.177124,-1.553741,4.71406,-4.116528,-25.229981,23.51678,-8.49848,6.798729,-14.54395,-20.237156,-0.0794430000000001,11.320632,1.49802,24.045517,-18.920487,-24.790195,-8.700891,-31.161145,21.640051,7.435195,-20.109979,-12.404455,-1.752598,27.594521,8.352854,-11.781888,-33.034792,-16.650869,54.136046,nuclear
-32.038732,-11.74409,-15.46285,-45.950387,4.0637,-7.241763,8.997913,-11.180841,-18.630276,32.211122,-9.312653,5.456102,1.447296,9.204806,0.0694400000000001,7.065085,14.448091,-19.475556,-10.902226,-9.432112,0.803546,-13.437679,-25.584096,8.085859,-8.198138,-1.840486,-17.287259,-7.614402,0.371684,-7.299783,-0.33749,-34.892155,-4.52099,-10.615203,8.837003,9.890874,-9.859709,2.188246,4.561179,-9.253241,11.809713,8.787213,6.482947,-2.215619,2.902182,2.842357,-18.864137,2.570808,-10.934784,18.697259,-17.053881,-14.722825,16.24595,-26.071787,10.665583,-20.76499,11.189336,-9.98635,-11.568455,-29.220039,10.034244,47.704387,4.161097,-8.505497,33.272168,15.940806,0.687947,7.297463,31.483422,-4.911611,-10.072524,-1.271508,2.960905,11.777274,-7.044334,-19.000773,8.943288,-25.52717,8.527015,-12.846055,-24.304151,-16.272189,9.477107,-1.400992,11.547949,-19.954476,-13.279089,-23.055217,-17.637514,20.643766,4.093241,0.0760609999999998,-11.71926,4.96743,23.914352,13.211357,-8.617423,-49.422649,-10.212487,45.522362,nuclear
-19.593807,-8.862931,2.082194,-19.860482,-8.20014,-5.342468,-0.026396,-3.331566,-0.789394,21.750557,-2.082686,-3.260361,-3.874897,3.02436,7.076416,-4.817467,-2.158006,0.573785,-0.791069,-6.406667,-1.280025,-11.288159,-7.362646,1.246396,-7.251821,-0.693854,-1.215591,-1.264758,-3.869705,-10.00638,2.039448,-19.427823,5.543148,-4.553809,2.949843,10.149971,-10.015405,-1.632271,6.098431,6.496726,3.237703,3.635785,9.611684,2.096176,-0.663574,0.548588,-22.068669,-0.528627,-3.883033,5.643965,-6.736485,-7.281038,7.858576,-12.609282,5.288286,-1.965407,0.251975,-1.243109,-2.535708,-9.988886,4.241599,17.539022,-1.002969,7.949673,7.7399,6.266007,1.005644,10.037659,7.647697,-0.51716,-8.20607,-5.680907,2.43366,1.318151,-3.910009,-9.265815,5.796968,-2.713949,7.264858,-10.724064,-4.803202,-2.265997,9.576586,-2.284985,14.530491,-4.154571,-11.576141,2.022268,-9.768329,-0.551108,7.022534,-12.724611,1.136694,4.586171,6.013303,0.922726,-6.796725,-9.194255,-11.075523,15.676912,nuclear
-32.330867,-20.999167,-4.636196,-23.238583,-25.816891,-21.05048,15.508773,-5.71692,-0.241161,28.124426,-3.912402,-4.454132,5.385361,8.149473,16.304128,-5.373396,3.343895,0.746892,0.86581,-0.895542,6.544846,-9.627116,-15.090519,7.270137,-6.617354,-1.389278,-6.423526,16.739094,-11.792346,-4.140482,1.546797,-22.947199,-0.607843,-13.634821,2.405116,6.660534,-22.613872,-2.249876,8.599793,19.118315,3.561233,3.502359,9.82787,-3.314746,-5.417222,-0.0561849999999997,-24.060025,6.589049,-18.138337,7.139505,-11.040843,-10.522591,4.900225,-22.777814,4.116925,3.693681,9.534701,1.113526,-2.22077,-16.622721,14.371113,21.388334,2.444104,13.371149,1.149302,7.376258,1.408655,-7.837493,14.442454,4.318451,-26.750356,-5.084242,8.4014,5.291698,-11.016946,-6.958036,2.122881,-13.536653,2.539839,-13.416254,-6.527059,-15.697571,8.115172,-7.212478,18.873803,-2.25436,-20.790107,-7.998738,-5.536813,0.28066,14.014068,-10.094319,3.432014,4.292575,25.545574,10.680932,1.488668,-30.108844,-7.464124,33.076737,nuclear
-85.257665,-16.179667,-4.286583,-89.347871,-1.196866,-26.648151,40.0036,-22.414591,-8.973387,67.148711,-14.426915,-0.408593,-9.080933,25.39898,-13.370422,14.658565,35.822261,-44.470057,-18.503603,-24.742707,4.689971,-25.605344,-57.495889,-15.284379,-14.627357,11.63315,-6.336747,-22.997577,-5.868053,-40.537503,-12.898992,-50.429168,2.978847,-15.351666,16.273464,31.277372,-13.571843,6.689512,9.540577,-0.517172,16.550911,18.099304,8.908537,-6.035472,-8.585237,3.017656,-5.860341,-1.966659,-0.436703,50.790912,-22.671188,-13.930215,52.401982,-68.505087,17.153137,-62.397318,17.808086,-9.734862,-16.054956,-84.514539,2.294713,64.538145,20.434139,10.58729,60.405148,16.862291,15.990543,40.795115,40.343017,-30.393657,8.378643,7.763613,-0.384974,12.734784,37.048528,-26.043266,41.717174,-8.20996,16.881105,-34.973874,-67.616279,-11.05768,17.735592,-4.455622,45.878915,-35.935207,-30.977988,-62.440577,-55.717574,37.440732,14.492884,-13.429445,-18.784272,-2.794459,46.751853,-8.33449,-15.434653,-69.950049,-6.166821,74.763007,nuclear
-13.42823,-3.404455,-1.633008,-14.991741,-1.499679,-3.290653,10.51825,-4.838198,-6.880171,16.326166,-0.754384,5.066565,-3.498123,5.478901,-1.408515,5.303945,7.5589,-13.623917,-3.211642,-4.688392,0.258212,-2.363774,-7.741169,-1.762184,-3.124896,1.712476,0.378699,-4.698299,-3.234676,-6.134033,-2.408597,-11.15515,-1.067667,0.52899,1.219704,7.286615,-1.494443,-1.626908,2.476215,3.155961,2.638708,2.003371,3.523923,-3.44697,0.516205,2.801428,-4.217165,-0.638685,0.580971,8.590933,-2.558882,-3.513927,10.110484,-15.29188,9.342069,-14.552745,2.303646,1.744542,-4.823724,-19.087056,-0.709393,13.173129,5.124285,1.159665,8.498776,1.946568,1.791501,6.981141,8.537708,-8.304382,1.535147,2.631453,-0.561429,0.195579,11.226412,-8.980094,15.137292,1.765376,0.624786,-7.439677,-13.945174,0.957013,4.984336,-1.162822,8.709113,-6.024525,-11.265972,-12.799058,-14.382988,9.150153,1.754233,1.166669,0.742494,-2.570317,11.204292,0.795569,-3.348016,-10.817939,0.366427,12.635944,nuclear
-19.173425,-21.010357,0.0115709999999999,-24.806334,-18.27741,-9.071219,4.439236,-11.492451,-3.205353,31.213038,-7.352732,-9.624892,-7.895579,13.82394,14.949601,6.291292,11.850949,-2.194165,-2.25607,-14.271138,-2.215271,-0.473485,0.125901,7.794043,-29.098234,1.932234,-7.299411,-6.99235,8.291727,-15.525734,14.12722,-38.774985,-5.001161,-15.809662,-13.663828,17.637407,-5.416528,2.962571,2.147773,14.593944,-6.304146,-1.32507,23.801317,-3.082474,-1.869617,-20.397697,-34.721161,-2.189047,-7.698974,18.578412,-6.270227,-2.290223,-1.353498,-38.262682,6.066206,9.628596,11.962826,-6.002806,-15.48717,-11.394249,8.469549,28.571879,-5.573075,3.236147,14.498984,-1.524702,1.481655,-2.964899,25.930635,16.268578,-11.837607,8.773584,12.076,11.332463,3.32722,-9.069135,9.597119,-2.395244,4.474581,-19.239939,-13.581317,0.919737,15.868915,-9.743662,31.518154,-13.479027,-8.117054,-10.424043,-21.500946,1.739256,5.055599,-2.562633,15.954685,11.242884,27.110088,3.706758,4.777116,-11.782736,-11.79052,23.730582,nuclear
-45.860354,-4.799226,-9.681485,-51.6694,7.531794,-10.436199,24.168189,-10.857329,-19.005387,39.861802,-13.537384,4.08336,-3.397113,16.5381,-12.178198,6.669883,23.031245,-32.386215,-14.334234,-16.598836,-6.124618,-17.870465,-32.162982,-5.590923,-12.214147,-0.0494210000000002,-8.99378,-7.76023,0.677535,-21.458371,-14.313008,-38.78772,0.604801,-7.467527,11.512608,10.838619,-13.208211,3.816968,-1.238454,-13.880772,4.839322,9.441472,6.856629,-9.904243,1.968762,10.307383,-7.356993,0.391084,-3.344402,25.094804,-16.149395,-5.281759,30.782522,-38.429171,15.909305,-38.014788,18.75033,-12.624942,-9.655862,-51.89246,-0.159465,42.676541,13.722339,-3.934023,35.550519,12.049811,6.373652,24.992184,23.978829,-25.378678,2.486743,6.310628,3.323913,1.310823,15.8882,-20.982889,23.702263,-5.887336,4.805476,-17.732759,-30.80919,-2.270091,5.541317,9.475912,19.004093,-23.127966,-25.841449,-27.578597,-28.02634,25.516913,2.792275,-6.275969,-10.536761,-7.24697,27.975892,0.289749,-16.55786,-35.438793,-5.53533,47.175836,nuclear
-2.263423,-12.620669,-1.542248,-1.730857,2.842922,2.612286,0.845118,6.03053,-1.079077,6.236065,-3.192406,1.240812,9.870733,1.012532,7.120563,1.189638,0.221773,-0.376578,11.415401,8.346868,5.681604,-4.857845,-1.893634,0.457456,-5.549726,-3.429747,9.540882,-2.371722,-1.776494,9.187335,1.394902,1.686326,-1.981615,0.730377,3.719839,-7.886048,-5.909608,4.070096,8.782109,1.385651,14.97814,5.330154,-3.603891,7.346259,0.52138,-1.725819,3.68472,2.085629,-3.764379,5.160237,-2.272019,-3.285092,-4.062991,-0.28899,7.466745,5.232338,-0.386952,6.129485,-1.843009,-7.466622,12.225973,3.801207,8.92595,10.06391,-0.780967,-8.599685,-3.946368,4.464246,12.670177,2.816982,-12.528639,0.361807,2.95207,-1.836065,-4.927522,-2.116926,1.062311,-8.911847,3.349065,1.138491,-6.122207,-1.680445,8.983013,-6.179436,-7.518396,-0.322548,-2.827954,-3.49907,-6.732187,11.504762,8.964117,7.684214,-9.624871,0.664672,-3.15162,-4.318522,1.842459,-12.806461,-3.325537,4.915577,nuclear
-33.914149,13.936437,-50.927661,-60.823414,-1.204888,-4.220622,-2.532545,-24.989651,-66.153799,68.00613,16.531434,-2.118242,5.698,34.605651,-5.414576,12.058687,26.612851,-55.728667,-9.750538,-17.517141,-5.260626,-18.099712,-67.951597,26.721613,4.747305,19.774818,-55.983181,-7.569983,15.819857,8.829326,3.769622,-80.609488,-20.060367,-11.391559,42.370645,-9.3296,-26.396673,2.882192,10.506715,-40.803423,25.367125,18.03096,4.104215,-58.446815,-1.34266,8.370299,-51.738556,-13.272683,-43.275107,30.942041,-52.153775,-29.792643,0.771545,-34.633942,35.369992,-65.266253,34.116371,-20.280164,-24.72351,-74.075783,42.851335,108.858536,12.013483,-21.75491,84.529876,34.909967,-30.218166,5.657206,54.00596,1.307283,-50.243139,7.278551,16.553619,36.351751,-25.326373,-48.140407,16.399326,-58.409729,21.409569,1.471856,-47.924855,-18.930878,-0.573764,-9.818851,2.849155,-9.092978,-38.082787,-33.101993,-10.439036,53.637345,-8.492389,24.763801,-26.512172,20.991557,70.803834,39.660755,-5.845643,-106.734729,-34.151486,102.215695,nuclear
-39.262738,-6.403531,-8.610944,-37.345746,0.261508,-8.649368,13.64461,-14.179744,-5.721751,30.539981,-10.679391,-3.86088,1.43849,7.294283,-1.30722,-5.718531,11.310914,-9.859641,-10.228722,-7.718878,-2.204025,-20.602147,-24.276469,6.673472,-9.178569,-3.60679,-10.586028,-7.440766,0.907664,-8.66855,-0.502167,-23.618952,-1.928394,-7.839594,9.222357,6.233763,-13.760139,1.462688,15.160789,-4.114133,9.100438,12.044527,8.935411,1.493031,-9.947708,-3.110866,-13.092731,1.412626,-13.900273,11.876879,-16.960491,-11.706598,14.746375,-26.757115,3.717918,-17.453652,4.332562,-4.803909,-6.358256,-27.237238,12.470733,32.847494,3.245148,-1.030716,26.909051,14.976516,-1.52019,8.486885,19.570487,-4.474042,-9.548747,-3.264899,-0.856166,8.916502,-5.598431,-14.636134,11.041057,-17.724694,6.704929,-15.119865,-16.012003,-9.083167,11.070731,-5.080074,15.753212,-17.688906,-11.991801,-13.980416,-12.941838,13.746315,2.663234,-9.500983,-14.211783,3.274231,19.484215,7.463187,-10.648133,-37.236909,-6.732736,34.364944,nuclear
-32.31367,-16.805949,-19.505465,-37.72309,-2.727617,-18.1041,6.079823,-21.336628,-4.617865,29.887803,-1.181564,0.284914,11.065139,1.644792,4.637424,2.391627,17.374121,-0.358374,-10.42792,1.461994,1.574955,-18.978832,-18.324414,14.081617,-10.868773,-0.0599410000000002,-10.702588,-2.807116,-7.274845,0.372457,1.590817,-15.493525,-5.436382,-8.301584,10.357501,2.103445,-18.333629,7.230785,8.205801,-9.863785,5.340892,13.392439,5.230873,-1.260485,-3.678971,-5.346409,-13.542116,5.439042,-7.969917,12.90528,-24.877582,-15.368672,5.819259,-26.686473,-4.254084,-6.091841,13.446045,-8.005785,-7.433044,-13.309181,19.489357,29.948721,0.18255,0.408619,28.60326,7.003617,2.645124,-4.784717,27.478246,14.466024,-16.653547,-11.439862,1.718015,13.300866,-21.506002,-14.026138,1.462116,-33.829064,7.517776,-14.727393,-22.541072,-16.258616,10.253201,-2.030083,13.607173,-14.069807,-11.709908,-9.586791,-2.715899,7.443618,12.570392,-2.818756,-10.240062,6.87359,20.320494,5.684052,-0.554978,-48.776695,-7.253466,35.657178,nuclear
-18.070655,-7.966943,-9.579474,-24.438389,-0.43307,-4.65113,5.239769,-8.255144,-7.611051,26.000101,-1.106421,4.426318,-0.180042,3.062572,-0.95231,11.398045,9.593112,-11.654323,-6.829151,-5.17019,-0.633912,-0.741151,-12.749318,-0.011487,-2.079844,-1.248482,-4.094932,0.409131,1.148977,-7.55934,0.366494,-12.464049,-4.220364,-6.574882,6.268851,5.635967,-7.841505,0.103271,3.508298,-3.774724,5.827567,4.49019,4.468948,-1.675947,-1.482094,2.048132,-10.543591,0.863748,-4.871914,12.802873,-7.377127,-9.086724,4.359456,-19.43638,7.159197,-12.676163,-0.360398,-0.264264,-9.192892,-21.428959,8.98372,22.927998,7.688954,-2.583223,18.198599,9.37825,3.01787,3.649213,15.492475,-1.708459,0.29302,1.77554,5.133924,12.600144,-3.208086,-9.139422,8.168852,-11.268206,5.419471,-11.028595,-20.74087,-5.265906,6.859069,-5.899655,10.317878,-10.73767,-8.025986,-16.257599,-11.06751,15.80407,10.264047,-4.946641,-7.61104,1.912221,20.573005,0.072234,-9.807202,-22.792589,-2.178683,21.43692,nuclear
-7.762036,-2.001485,0.720989,-6.723739,0.111202,-0.437889,2.851847,-3.147628,-0.606251,7.162334,-1.784735,0.94014,-0.722644,2.241573,0.673913,-0.61131,2.290381,-2.693231,-1.689239,-0.759269,-0.366929,-5.336403,-5.612368,-1.330605,-3.185402,1.02288,-1.901539,-0.776563,-2.516002,-0.424476,-0.868598,-4.405616,-0.164452,-2.329875,-1.460759,4.132321,-1.68776,-0.436943,1.963891,-0.484402,0.953649,0.917364,0.97473,1.175599,-0.655372,-0.795642,-1.618685,-1.408373,-0.299573,2.292447,-1.664344,-3.379205,3.423467,-4.482462,1.846232,-4.000132,2.770772,1.340581,-0.224823,-5.754855,2.863762,5.567517,-0.120665,0.99157,2.588429,0.605379,-1.29893,1.3946,3.623942,-1.839552,-0.585866,0.131582,0.765323,3.230697,0.747848,-3.923813,1.602993,-0.0396280000000001,3.111714,-3.390426,-4.489574,0.034648,0.734773,-1.498943,3.214424,-3.510086,-4.321628,0.273025,-3.342144,3.56129,1.363138,-3.653483,-2.671965,0.541717,3.681747,0.338324,-2.383659,-6.244712,0.325952,7.893613,nuclear
-19.40263,-6.137554,-12.423287,-30.612655,-2.400339,-5.139589,9.418495,-8.388132,-12.741874,23.774433,-3.357078,-2.531494,-1.940304,4.719172,0.894878,2.299249,13.892923,-10.310643,-2.686302,-7.175001,3.886358,-11.995983,-14.642769,2.289772,-6.441267,-0.274992,-7.02189,1.385357,-5.012663,-7.500421,-1.439944,-19.51915,0.385827,-3.752561,5.777115,7.671093,-14.470034,4.426389,4.294188,-4.117601,2.748897,8.253325,10.009227,-0.87321,-2.781784,0.244401,-14.282778,-0.042714,-1.952993,17.631139,-13.290214,-10.870009,8.316527,-24.469948,3.185854,-13.640507,7.098153,-5.273959,-7.304981,-20.796365,8.571997,26.323149,2.944749,0.653684,18.625664,5.962678,-1.046327,6.87723,14.350546,-2.429894,-4.716611,-4.384406,0.707285,5.400947,-2.516898,-14.115931,13.601777,-11.003697,1.022218,-8.188328,-16.573795,-5.649653,15.02873,-0.541835,11.621003,-9.235193,-11.19654,-11.928199,-11.814113,8.616017,6.326809,-4.602402,-12.964597,-3.58097,13.591708,0.616784,-1.883762,-30.474131,-3.782949,26.525747,nuclear
-35.203171,-22.453742,-13.389424,-41.840959,-15.41695,-12.2468,9.731625,-13.822375,-6.02068,35.976246,-4.323258,-10.715037,15.840392,11.731252,14.591435,2.005715,6.264571,-5.032387,6.806168,5.925928,-8.030855,-7.991132,-11.165224,7.209346,-6.326638,-9.121372,-20.001067,-2.779314,-16.154976,13.002385,10.175284,-18.482024,-8.530033,-20.112242,-2.729573,10.863838,-13.792847,-6.248862,8.309911,9.737774,5.056198,1.122756,21.137142,8.31521,-18.702185,-21.504674,-24.119466,9.765906,-18.838838,14.705545,-12.851715,-27.966011,-2.390582,-39.573886,-0.0070499999999999,7.312542,3.358844,4.609191,-20.785517,-4.941186,32.230512,26.189626,-18.190554,1.329553,12.453456,9.112317,-10.490367,-22.421258,36.105686,23.478797,-19.50536,-10.381031,10.071687,23.128717,-30.723534,-11.848069,-15.152078,-32.662372,4.092821,-14.05417,-25.960264,-23.836875,15.27842,-20.330134,10.344975,-26.326767,-8.011208,-17.618753,3.105086,-1.011914,1.003038,-6.624124,-7.505256,16.0505,32.935348,11.554354,-0.0966089999999997,-55.257622,-6.972119,33.075884,nuclear
