V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-55.149583,-7.931689,18.262698,-40.682489,-10.372579,-11.112009,9.9155,-7.763283,0.432955,49.205743,8.408305,-10.799692,-14.239338,18.96614,3.917049,1.764742,5.029883,-27.921538,0.921885,-11.794009,-4.520911,-16.919476,-27.507123,-3.710673,-9.029369,4.595517,-5.550776,-1.444814,-3.096797,-25.551672,-6.055124,-31.868705,11.208463,-6.486199,11.853729,21.341236,-11.074858,-0.178739,12.333568,15.150931,10.517322,8.453721,6.037624,1.303671,-3.46225,-3.393732,-18.009727,-10.287069,-2.45006,20.308326,-5.78282,-17.824176,23.912877,-36.460886,11.405675,-33.3012,0.42614,15.038246,-2.296832,-52.577484,15.154122,47.52277,-5.255153,15.905222,16.292322,24.708749,-0.647092,36.750095,13.275312,-22.151231,-12.238974,9.865305,8.820756,9.917453,9.756155,-13.862154,17.703907,1.186077,11.33844,-17.275531,-22.872645,-11.231436,1.753559,-4.574074,27.1133,-26.012294,-29.290722,-14.746457,-31.467717,9.4723,16.821592,-24.233224,2.18087,12.182014,22.057824,2.202914,-4.423879,-32.519143,-16.611936,40.471632,mitochondrial
-26.438021,-4.82574,2.440832,-23.593051,-2.056538,-0.642315,8.48311,-7.861032,-3.125414,23.557735,-3.264485,-5.917504,0.736906,4.957905,-1.728346,-0.719459,6.648322,-10.100778,-2.800973,-3.243788,-0.494326,-13.80805,-15.251688,2.56731,-6.457783,-1.602863,-4.48029,-1.920451,-1.995641,-6.871816,-0.8711,-18.610011,0.116194,-5.152544,8.006461,7.154924,-7.552842,-2.152147,4.328401,-0.510527,5.477738,5.707188,7.095707,-0.881215,-2.326968,0.616542,-8.051249,0.989149,-7.913356,5.981595,-9.043001,-11.868423,11.060941,-17.81225,4.402094,-17.373045,5.014063,-2.515437,-5.016498,-14.947848,9.309466,26.033143,-4.06075,6.406587,13.876078,11.765431,6.121253,12.090338,11.099935,-5.518632,-10.929329,-5.72705,2.151593,3.565545,-2.304519,-10.96217,6.15643,-8.37387,6.872796,-10.040411,-10.040771,-4.328298,7.435952,1.745775,12.370447,-16.701161,-12.506918,-2.846024,-9.87148,6.598044,10.199127,-14.295783,-8.492317,3.002598,9.44631,4.247519,-4.33754,-19.276293,-14.14466,24.880331,mitochondrial
-11.993308,-5.181417,1.344598,-11.273526,-5.203799,-4.137325,4.789587,-1.488321,2.697424,9.921394,-0.33827,-0.353958,-1.903409,2.401857,0.684531,-1.271701,-0.393793,-3.828479,-2.805706,-2.669605,-2.477398,-3.122932,-5.462791,0.101289,-2.752545,-0.25891,-0.611286,-0.366421,-2.620153,-6.894948,-0.262148,-5.265392,-1.876717,-4.882696,1.447018,2.032394,-3.363585,0.552475,3.070752,1.602207,4.600853,3.367745,2.324297,2.248104,0.362046,3.505855,-2.117637,0.0638549999999999,-1.216329,4.952787,-2.445004,-5.192793,5.088418,-7.540147,5.420183,-7.284752,0.407527,0.759657,-2.862255,-11.854004,3.042321,10.12004,-3.279229,3.891761,7.269256,5.130448,5.116488,5.887531,4.295344,-1.697362,-4.502634,0.566507,2.967612,2.751912,2.577496,-2.410921,3.320953,-2.659716,1.572609,-4.592122,-8.290918,-4.641679,-0.250365,0.7262,7.408216,-3.778651,-5.467784,-0.472465,-6.738907,5.108779,6.460086,-4.394875,-0.394106,1.748288,7.054588,0.466653,-2.701978,-8.57083,-1.636206,10.885436,mitochondrial
-9.612849,-1.019551,-0.156062,-8.789939,0.694335,-2.114531,5.640973,1.464623,-2.640289,9.490317,-1.569452,0.689398,1.124627,2.744262,0.762389,2.466108,3.515873,-5.877063,1.415481,-0.333346,-2.06726,-4.6845,-2.719593,0.653304,-2.548021,-1.508115,0.658199,-3.84245,-0.84858,-2.435811,-1.789296,-3.609518,0.342939,-2.280762,2.749479,1.250022,-2.392931,2.902403,1.295652,-1.594942,3.636166,2.373491,1.191846,1.5647,-0.733372,0.305331,-2.134185,0.669767,-2.879562,3.45971,-1.434209,-4.789326,5.194143,-9.425527,3.368442,-7.674827,0.684875,-1.985663,-3.35662,-9.153711,-0.943716,9.458266,1.860457,3.019162,3.583733,2.371029,1.243699,3.68656,3.89826,-1.924051,-1.034279,-0.23684,-0.491875,1.974478,-0.446809,-3.229605,4.29397,-3.606866,1.126261,-2.603032,-3.809584,0.813078,5.446814,0.475246,2.806882,-4.925788,-4.501775,-4.356969,-7.237087,2.566077,2.787666,-2.787419,-3.454191,-0.62725,4.473261,-0.649626,-2.700507,-7.151436,-2.733256,6.140775,mitochondrial
-5.688171,0.410588,-0.189367,-7.888637,-1.328902,-2.673805,1.113504,-3.156651,-0.591272,8.427511,1.112668,-2.19169,-1.050439,0.772568,0.298139,0.709245,1.474785,-3.178995,-1.267437,-1.624457,0.811037,-1.697104,-6.816732,-1.398053,-2.137853,4.958829,-2.651372,-1.576335,-0.0598649999999999,-0.0451350000000001,-1.277067,-4.702642,4.917357,2.383841,1.342886,2.873757,-2.123876,-1.299082,-0.662303,-1.19189,1.402715,2.338178,-2.602603,-0.647216,-3.840628,-1.775467,-1.12146,0.618249,0.737559,5.490189,-1.4735,-3.090018,3.888297,-7.85707,4.763403,-8.740446,3.623108,-1.818804,-2.136829,-9.193832,-0.422331,4.352262,2.075206,-0.55918,6.282418,3.784293,-0.996679,5.913815,3.76945,-5.912813,-1.479085,0.348259,-0.339875,1.314443,3.282839,-5.436582,2.053486,-0.341194,-1.692221,-2.560251,-6.359694,-0.30191,-0.590972,-1.618066,3.588188,-1.934441,-4.55953,-2.90518,-4.344205,2.113256,-3.126703,-4.40551,-1.541836,-1.402559,4.053097,1.813782,-1.727101,-6.3235,0.26356,9.460271,mitochondrial
-10.252998,-0.514252,0.33738,-7.133082,0.258911,0.655694,2.529535,-3.98204,-5.094929,9.578358,-2.257356,-2.255622,0.843535,1.918996,1.816993,-1.799901,2.439394,-4.995621,4.864711,-0.599246,-0.254768,-8.384244,-4.465813,1.060962,0.307064,0.636075,1.957865,-0.682913,-1.960051,-0.441313,-0.802718,-8.843921,5.834011,1.498834,4.707638,0.513963,-4.199769,0.593427,8.021162,-2.120258,5.231738,3.448215,-0.283402,-3.313232,-1.892209,1.08381,-4.5627,-5.744121,-4.343305,3.157653,-3.528596,-5.771026,3.858247,-5.695091,6.746471,-7.392573,-1.089675,2.268305,-4.981796,-12.261476,0.279185,12.605121,2.580426,4.570341,7.947025,3.449739,-2.462681,7.189073,6.559585,-3.448914,-7.263018,-0.72938,1.125781,0.014095,-0.61033,-5.745127,5.434863,-3.906964,4.107393,-1.809482,-5.885692,-1.307418,1.602575,-1.045661,3.699498,-2.306151,-4.840743,0.00703100000000009,-4.884534,6.086613,2.792294,-4.341438,-5.84946,2.015911,-0.021776,3.570791,-2.677072,-7.009756,-4.611566,13.656234,mitochondrial
-4.800163,0.596985,-2.06503,-7.080868,0.867588,-4.109781,3.617119,-2.483332,-0.330869,7.686262,-3.035972,-2.737,1.198449,2.351962,1.118464,0.217329,4.610795,-1.204717,-2.033111,-1.544436,0.358435,-7.421614,-3.393362,2.875293,0.068626,-1.488224,-3.01576,1.196279,-3.177648,0.745729,0.909754,-4.598127,-1.73709,-1.571708,3.97658,1.474134,-7.051091,0.546627,2.876603,-1.287299,2.210173,1.021713,3.140494,-2.797628,-0.211758,-1.437701,-6.437707,1.531902,-1.071,2.094842,-3.981404,-3.703246,0.474442,-6.540522,2.213123,-3.373259,1.521681,-2.865735,-4.400759,-0.244353,1.522707,4.964482,0.350283,1.95111,3.764979,-0.974836,0.484831,-0.00724500000000006,3.795181,0.58876,-5.687896,-3.048349,2.697593,-0.40891,-3.97157,-1.799595,2.657309,-3.202079,1.972508,-3.421483,-0.596338,-0.0743720000000001,1.966615,0.821209,1.330293,-0.667042,-5.470669,0.132779,-1.207981,0.086589,0.504303,-4.840915,-1.004488,-0.335883,3.872688,0.446794,-0.460777,-6.841048,-2.365676,9.097307,mitochondrial
-20.084323,-8.006027,0.211298,-24.58639,-3.052407,-7.222841,8.268149,-10.054149,-1.767842,16.756498,-0.309496,0.444044,-1.888424,2.546135,-2.487243,-0.594647,3.288968,-5.381795,-3.828872,-7.401977,0.32598,-10.188596,-15.942684,-1.279314,-1.958889,-0.0496880000000001,-4.017598,-0.458697,0.24479,-6.747644,-7.538137,-15.927155,6.837763,-3.822635,6.851154,9.720461,-9.582881,3.542163,3.977013,-3.470795,7.666967,5.789744,2.684559,-2.023035,-3.950999,2.588987,-6.653177,0.632301,-0.765889,9.396721,-8.712487,-8.879518,11.540245,-18.942992,4.613009,-14.194781,2.879981,-3.865379,-3.88037,-17.977495,-1.796607,16.510539,-1.339984,1.456189,17.107652,10.104475,1.98913,13.444265,2.704073,-7.417824,0.681825,-2.230499,-2.726563,2.324074,2.194893,-12.514557,7.993491,-4.199557,3.1722,-9.411785,-6.782889,-5.992408,3.629474,2.282137,10.028494,-14.715595,-10.259395,-5.855221,-12.482843,0.798825,-2.681072,-12.701453,-4.620577,-0.761506,6.516241,1.395128,-9.519619,-14.306661,-3.493034,20.703327,mitochondrial
-44.925972,-2.448659,8.104358,-49.50626,-3.457909,-5.088958,11.899101,-10.879417,2.403572,41.377116,-3.32535,-13.780348,2.189317,13.838507,2.888147,4.257547,3.271516,-22.578488,-2.823214,-3.542268,-6.100837,-20.346509,-24.331771,9.222659,-11.019272,-2.139918,-10.815433,-4.012499,-4.53299,-13.578985,4.363175,-25.847666,-2.337675,-9.329437,4.70132,12.633745,-7.807936,2.097536,11.291912,2.592531,3.224935,6.1259,17.024043,10.941833,-17.323737,-9.550465,-18.86768,-1.146538,-14.094626,18.272401,-2.69984,-26.648442,22.704268,-38.33003,5.97944,-24.413073,-4.855697,5.797034,-13.065495,-29.251754,25.994332,44.747733,-5.324768,6.467606,19.88456,20.473843,-5.192244,12.378442,25.379187,-1.206005,-13.344994,0.757018,11.693865,18.372897,-13.922904,-14.02668,7.932157,-15.895251,13.398983,-16.31201,-26.738427,-9.911233,4.407136,-7.058904,21.273774,-31.847042,-16.1025,-6.805491,-14.369508,-9.333411,5.185889,-30.233247,-11.649168,16.903541,25.759936,8.797675,-6.006976,-35.085067,-8.147643,47.847941,mitochondrial
-14.730685,-5.106164,-1.495067,-15.666175,-0.883009,-4.639998,9.262061,-3.610816,-6.290141,17.16253,-3.87172,-3.754918,-3.585053,5.341365,-0.369422,-1.28416,4.0267,-6.661256,1.438095,-3.300051,-1.996135,-7.88815,-6.237879,-0.207899,-2.292234,-1.158326,-4.622715,0.231228,-4.845559,-6.167289,-1.140877,-14.000267,2.741334,-1.896209,3.942198,6.333565,-9.842974,0.638614,2.378019,3.012581,2.414373,2.888526,6.473136,-3.217914,-2.150228,0.17674,-6.662405,0.621484,-6.783393,4.396841,-5.722482,-6.941802,9.680641,-14.060164,4.430107,-11.009198,0.660315,-3.882065,-2.126629,-13.655222,-0.223668,14.011178,2.783303,2.348493,10.27078,2.185859,1.87794,3.931188,5.439892,-4.902532,-2.265879,1.678116,1.92649,-0.739281,0.43963,-5.978846,2.692426,-3.429027,1.199399,-9.117464,-6.07198,-1.778226,5.208547,3.115718,7.83777,-9.854832,-8.018741,2.028809,-9.321308,0.419199,2.887155,-6.14137,-1.933248,-1.880837,9.124713,1.250467,-7.215023,-9.843324,-4.809432,18.905431,mitochondrial
-0.652224,-0.446286,-3.25978,-4.235657,1.720627,-1.576977,3.696024,-3.161553,-3.900941,2.100841,0.654871,0.57704,0.11279,-0.85704,-1.925807,3.085749,2.21842,-3.664774,0.864454,-2.012159,0.478186,-0.755932,-6.064117,-0.454527,0.030241,3.757652,-0.939045,-2.629836,1.050366,-0.638742,-3.039451,-2.097843,0.944154,1.930075,2.837579,1.089286,-0.60952,0.91234,-0.792135,-2.304934,1.424571,2.377747,-1.050601,-1.790194,-1.363383,2.75382,-0.724601,-2.381098,-0.310605,3.581759,-2.718885,-0.51716,2.76754,-3.864998,2.116155,-3.417359,3.390863,-1.919566,-0.852742,-4.640622,-1.360635,3.824712,4.367992,-1.026719,5.816251,0.014269,-3.249374,1.258759,2.720403,-1.839321,-1.052471,0.846507,0.643297,0.274098,1.898895,-3.113719,1.322414,-0.787334,2.045639,-0.353324,-6.470404,0.353173,-0.900428,-1.438332,1.376499,-2.72468,-1.610591,-3.839877,-1.845277,2.626085,-0.443591,3.269745,-0.569188,-0.995356,1.613843,-0.892146,-1.074727,-4.524733,1.312721,5.815477,mitochondrial
-14.094865,-3.212453,0.436831,-9.160815,2.360719,-0.0130159999999999,4.133958,-2.37851,-3.699962,11.236413,-0.847714,0.511966,-1.469992,3.088634,0.095045,1.802643,3.683767,-5.727406,0.843554,-0.595712,1.516794,-7.375345,-3.290291,0.427727,-3.379523,-0.264445,-1.471582,-3.421331,2.323575,-5.236047,0.474396,-6.201543,0.361964,-0.567429,2.399076,3.767095,-3.327964,1.141164,2.854217,-1.587201,4.519742,4.561283,2.678423,1.238235,0.660898,-0.200869,-2.737382,-1.029153,1.013316,3.554804,-3.824096,-1.879812,5.213087,-7.305806,3.448574,-7.75093,-0.933706,1.134165,-2.866269,-8.787015,4.029315,9.419991,2.377375,0.81902,5.042772,2.826815,0.565105,6.250673,3.198345,-4.020135,-1.00307,-0.62417,-2.740245,1.030956,3.464308,-4.590099,5.813724,-1.715943,3.660006,-4.316312,-4.58291,1.529035,1.585015,1.628024,7.113284,-3.889273,-4.474373,-3.125698,-5.270165,2.718271,3.475645,-3.793499,-3.301313,1.622911,6.728782,1.163776,-2.456017,-6.867054,-2.228981,9.810085,mitochondrial
-5.559006,-1.264487,-0.582283,-9.491796,0.933162,-2.260338,2.462359,-4.133753,-3.293465,7.031563,0.090323,1.03911,-0.56995,-0.108254,-0.927014,4.294912,3.375686,-3.778526,-2.374041,-2.608002,-0.386241,-0.508069,-4.933241,-2.578352,-1.03508,3.48276,1.009952,-6.402631,3.426128,-5.07383,-4.244806,-1.895514,1.893744,-0.318487,-0.03075,3.306278,-0.523513,-0.285827,-2.478623,-0.699687,4.678435,0.401711,1.341028,-0.115684,-4.408588,1.455394,-2.095203,-2.180254,4.530397,7.189284,-2.408767,-0.339715,8.52909,-4.412777,0.274529,-6.75243,1.208179,-2.554335,-1.595535,-9.200627,-3.186727,2.580631,6.165379,-1.491268,9.434342,3.611315,2.784724,3.147146,4.430118,-4.329289,0.872569,0.52217,0.27682,1.402086,7.302738,-3.973072,2.837313,-0.076714,1.974736,-4.622487,-9.379791,-1.197415,-0.00955199999999995,-2.146582,6.636337,-2.87744,-4.157218,-7.080594,-8.219091,2.120689,-0.129833,-0.0544,-1.652359,-0.858673,3.468657,-3.867699,-1.132913,-6.514632,2.838099,7.780839,mitochondrial
-19.109821,-3.246642,5.113542,-19.516344,-2.653935,-5.844735,9.570163,-6.098647,-0.244259,13.173802,-3.381094,-4.251044,-4.655996,5.448616,-1.086268,4.412425,2.036418,-10.272899,-1.09606,-8.218914,-2.498899,-6.673179,-12.063368,-2.074924,-2.718493,4.393821,0.797139,-2.259793,2.120077,-10.166175,-6.323151,-8.250425,5.131607,-3.774896,4.47597,7.337716,-7.77933,-2.71099,-1.240299,1.793093,3.695737,4.402936,1.433905,1.022735,-5.704035,3.768868,-3.973381,-3.420986,-0.713262,11.595204,-6.219878,-6.125481,16.211281,-13.287935,4.961021,-15.648791,1.992535,-1.440801,-3.396776,-22.614379,-0.851409,16.473933,0.928789,4.696572,13.153275,5.67679,2.930349,14.264993,6.705323,-10.858819,1.342637,3.797708,1.910552,0.493785,6.659888,-6.360305,8.575279,-1.341711,6.170684,-7.400123,-15.290804,-3.152856,-1.852868,0.193356,11.862085,-7.090494,-8.765289,-8.909893,-11.964551,2.97832,5.056235,-7.375644,1.16613,0.150791,10.830439,-4.623724,-8.050057,-11.425819,-5.087604,18.756284,mitochondrial
-19.461761,0.243711,0.264188,-20.468973,1.651604,-1.579266,6.502234,-6.969472,-9.653375,18.946114,-0.227324,-1.531842,-1.507969,2.952555,0.675102,1.784672,10.301069,-7.087283,-3.827596,-6.335938,0.744436,-12.83128,-14.650938,0.207601,-5.593927,1.170776,-4.279842,-1.137778,-2.056662,-5.98709,-5.213579,-18.059941,6.896769,-5.459115,9.307122,6.26922,-6.720662,-0.242912,3.675475,-2.80381,6.045952,3.840861,6.965359,-6.003455,-1.857831,2.161289,-7.456982,-1.552212,-0.585519,8.431746,-12.02005,-2.833613,8.335444,-17.326636,9.63901,-11.012708,8.208289,-1.443287,-2.430288,-20.178958,-2.874955,19.214084,6.465558,-1.266639,15.232187,4.927404,-1.899289,10.540484,4.89782,-6.727916,-3.895854,-0.0682889999999999,2.513295,3.20567,2.437358,-9.823413,7.922555,-3.702481,3.010611,-4.379819,-9.567683,2.37681,3.128437,2.559189,6.701404,-7.908474,-11.915278,-4.31124,-10.161098,7.930365,0.181494,-7.145651,-2.88443,-0.410874,11.650535,1.22738,-3.254569,-15.15847,-3.88824,22.534357,mitochondrial
-6.022419,-1.934842,-2.480508,-11.15532,3.088656,-3.782115,4.424655,-3.057238,-3.992726,3.49001,1.024701,2.551242,-2.198759,1.937053,-2.676115,2.952987,3.200968,-7.966315,-3.631274,-4.421749,0.667609,-0.1593,-5.90916,-3.183366,-0.502711,4.263131,-1.129724,-2.208732,1.762583,-6.049753,-5.057364,-1.701205,3.369904,-1.973221,1.186448,4.490348,-3.220316,-2.039325,-3.159623,0.587745,2.07272,0.363863,0.069479,0.000575999999999993,-5.890734,1.444511,-1.34887,-2.802779,4.84434,6.595848,-3.118656,-0.737469,10.170391,-5.504174,0.743537,-8.211332,0.994417,-3.991024,-0.806426,-11.737101,-6.951237,3.373766,6.860328,-1.126821,9.759207,1.838975,2.196844,3.334722,3.243484,-4.869302,6.038333,1.096536,0.433239,-1.759447,8.960893,-4.630787,3.613155,0.971257,2.587898,-5.329081,-10.623868,-0.424365,-1.278729,0.811348,3.195597,-4.913963,-2.282663,-9.337103,-6.212667,1.847956,-2.789157,-0.757981,0.101591,-1.92587,2.883023,-4.061192,-1.566016,-6.030902,2.834345,10.750268,mitochondrial
-30.02232,2.23328,-2.678329,-29.428849,4.853297,-2.350073,8.812489,-6.8193,-11.079961,22.308961,-5.185272,-10.231852,-4.838057,4.444054,-2.633566,0.658641,10.325371,-19.427013,-1.250321,-7.938716,-5.043684,-15.040175,-18.346579,-3.622333,-5.47815,3.420755,-4.653934,-3.857701,-0.326789,-9.498037,-2.327338,-21.9105,11.42207,-8.636066,9.576179,8.886826,-8.222628,-2.164729,5.236141,-1.025924,5.497295,-1.74505,10.306244,-1.556403,-0.249102,4.786061,-11.567405,0.184192,-6.331788,12.813388,-15.733408,-8.827226,19.064346,-21.312618,13.159919,-25.287229,6.061899,-4.676311,-6.962527,-27.921225,0.372969,23.117982,4.875385,2.892211,15.376866,5.329238,2.345571,18.161516,11.364413,-17.422435,-1.396547,2.787678,-2.787209,3.867236,2.663612,-11.593658,12.567168,-3.105613,8.814274,-11.270536,-12.326891,3.642005,7.762083,4.95807,11.222308,-13.074964,-11.642057,-7.153834,-12.877764,8.803676,0.113619,-14.827235,-5.832206,-2.854151,14.234658,-3.152379,-8.243835,-15.387717,-2.198012,27.243969,mitochondrial
-14.128842,-1.576052,5.195671,-15.594545,-1.781405,-0.372289,6.386586,-3.380207,3.722997,14.614495,-1.58479,-3.477825,-1.504986,0.863632,3.318835,1.526632,4.282979,-5.003184,-1.467283,1.341306,-3.296529,-10.605899,-6.350941,4.091009,-2.778378,-4.412494,0.322105,-0.660299,-1.975956,-5.124271,0.706874,-8.521951,0.27042,-6.350946,4.376183,5.876193,-4.895311,2.909381,3.050149,-0.833598,1.514093,3.851946,5.064705,2.53977,-2.426866,-0.658699,-5.495761,-1.208845,-2.115817,4.762692,-3.070191,-8.29133,7.475293,-11.495116,5.486228,-10.218027,-0.296586,0.68731,-3.612958,-11.600005,6.790647,13.033486,-1.207257,5.608785,6.059028,7.319793,0.379614,8.28705,4.972313,-1.577297,-4.431858,-0.130507,2.601111,3.094894,-6.177585,-3.358098,4.181632,-3.831265,5.565541,-5.944397,-3.668249,-6.685246,1.106648,1.385466,9.843848,-8.419252,-6.123813,0.918249,-5.821749,-0.603814,4.64561,-9.645389,-3.590662,4.667144,6.062036,0.754834,-1.735608,-11.356089,-4.597395,12.250217,mitochondrial
-37.134047,-9.591446,11.661116,-33.954987,-6.632674,-1.55508,17.067585,-7.472878,3.767554,39.93769,-11.301893,-16.825479,-7.442591,9.231971,1.295959,-5.034038,9.206826,-10.754934,3.679021,-4.125869,-4.554838,-28.872039,-16.420287,-3.102338,-4.27899,-7.929108,1.437069,-3.989024,5.64786,-9.329308,-1.74333,-19.589584,8.135359,-7.289027,5.199798,14.623666,-5.391053,-7.282293,1.406714,-3.10777,11.913695,16.798019,5.530801,2.384291,-4.242463,-2.866418,-24.042397,0.529136,-5.41619,14.086034,-0.664477,-13.696609,17.404046,-24.585265,24.186218,-28.072372,-4.688097,4.405554,1.602185,-31.51381,16.400902,35.712173,-0.202287,8.621097,10.064164,22.179184,-3.40534,24.043378,8.575789,-5.935896,-6.940693,-6.130778,1.666279,11.340942,-6.536311,-13.851214,10.525965,-10.491067,13.051707,-7.710396,-6.304146,-1.073125,-1.877958,10.802319,28.950647,-20.172327,-23.17903,-13.624138,-25.24798,-1.614993,11.346595,-33.622199,1.041957,14.150877,14.67967,-1.06232,-11.165042,-28.756426,-22.589993,31.2832,mitochondrial
-9.599779,-0.326709,1.974185,-7.964289,0.820586,-1.795953,3.524764,-3.47774,-1.553033,6.068643,-2.570902,0.062908,0.548194,3.041279,-2.268625,-1.202697,4.067968,-5.131316,-2.535981,-4.434063,-0.153287,-3.787866,-5.298162,0.461383,-1.428328,0.886753,0.218893,1.003189,-0.283831,-2.252086,-1.102368,-5.3146,0.0679240000000001,-3.548392,0.981554,2.840739,-2.040901,-0.105865,1.154852,0.829792,-0.70022,1.341127,0.8924,-0.00412399999999994,0.994228,0.494502,-1.171971,1.20529,-0.050447,4.397172,-3.652473,-4.082093,5.506334,-5.972203,3.559519,-6.039139,1.877017,0.269728,-1.229026,-7.983559,1.514686,7.445395,2.153362,1.453834,5.32938,2.907325,0.855633,6.123037,5.091321,-3.70127,-1.454133,0.238038,1.389962,1.32623,0.987686,-2.858644,5.786559,-0.972391,2.240938,-2.942463,-5.451847,1.652331,-1.265964,1.372465,4.143347,-5.212652,-5.469655,-1.782512,-5.772279,3.685832,0.474921,-3.901214,-0.990529,0.45941,4.592063,0.861201,-1.369167,-4.822579,-1.578128,6.131594,mitochondrial
-11.837278,-1.411951,2.952647,-5.672376,-0.66799,2.154021,2.978318,0.693817,-2.433276,9.621272,0.255215,-3.26618,-2.695557,1.829181,1.191713,0.512732,0.426921,-3.212642,0.707116,-2.148361,-0.645813,-3.268228,-4.219862,-0.323155,-0.99089,0.894064,-1.575663,-0.248845,-1.282915,-2.714457,-0.505237,-7.52222,2.459823,2.568188,0.624847,5.386295,-3.048087,-0.778486,0.767195,-0.179709,-1.236223,-0.250483,3.115988,2.117343,-1.323937,-1.187335,-1.21963,-2.49864,-2.936999,3.790542,0.62722,-2.787415,2.611783,-5.707606,6.17083,-5.491113,1.310334,1.875911,-1.340373,-10.349598,3.210311,8.886383,2.412244,5.089039,2.855399,3.879621,-0.747229,5.988009,6.879339,-5.03727,-2.332844,4.478716,2.198519,3.332186,2.330842,-4.371865,4.316841,0.837966,3.154876,-1.570146,-5.220125,-0.0787590000000001,-0.294797,0.0667319999999999,3.655328,-0.383002,-6.585485,-0.422105,-5.058858,4.42393,0.838645,-5.00548,-0.338786,2.117034,4.864622,0.868228,-1.890281,-2.826308,-2.195205,6.525823,mitochondrial
-0.825913,1.071679,-0.327975,-4.005973,-2.30631,-0.569624,2.532322,0.258435,-1.393295,4.572931,0.860624,-1.033422,0.662718,3.321472,0.09867,1.462833,-1.217258,-3.91466,1.038762,1.012726,-1.23687,0.294377,-3.075961,2.506307,1.528616,1.868916,-2.274819,1.16736,-0.499257,-0.298009,0.752878,-3.846809,-1.031144,0.911424,1.925895,-2.263368,0.101151,-1.151649,0.413111,-0.971908,0.237121,-1.412218,-0.258434,-2.090692,-1.234743,1.342744,-1.755955,-1.15292,-2.688372,2.354452,-1.939883,-3.571411,0.268341,-3.636681,3.441401,-4.987709,0.694779,-1.840404,-0.6192,-4.404101,1.808843,7.698868,2.058273,0.530918,2.991291,4.015262,-0.500099,0.051187,3.541153,-0.66673,-2.474138,0.759528,3.674208,3.552086,-2.982635,-0.948528,0.806851,-1.242293,0.024653,1.656321,-4.464382,-0.847967,-1.117476,-1.303981,-0.746273,-2.418916,-1.190055,-0.96372,1.017677,0.21626,-0.0813749999999999,0.456062,-0.992482,3.890127,4.547775,2.303796,-0.352544,-3.695594,-1.222354,5.909134,mitochondrial
-11.901415,-2.032654,1.613717,-7.048925,-2.762953,0.516383,6.322071,0.106753,1.67746,11.360802,-1.550534,-2.037975,0.600056,3.411067,0.683955,0.490549,-1.640656,-6.543459,0.081784,-2.118478,1.208785,-3.974013,-4.943783,1.443231,1.960516,-1.738281,-3.15542,4.088568,-4.130979,-1.430179,-2.094294,-8.889144,0.393376,-3.54418,5.300528,0.283711,-2.734501,-2.099135,1.204308,2.898397,0.0307229999999999,-0.453327,5.282241,0.729401,-0.72173,-0.199086,-2.952195,-0.194336,-5.818004,4.874678,0.48456,-6.753959,4.605253,-8.977082,6.102994,-6.921908,0.482315,1.112181,-2.17937,-7.772527,4.955446,15.027384,0.083665,5.072686,3.64351,3.569397,1.63085,5.619811,6.231346,1.012148,-5.251675,2.206691,2.170095,3.864336,-2.675929,-1.896632,4.406497,-4.13397,1.781458,-0.0839719999999999,-4.873948,0.271348,2.616353,0.973658,4.623478,-5.082824,-4.769888,-0.065206,-1.585529,1.811528,4.594984,-3.538889,-2.015469,3.72749,4.214086,4.294214,-1.421761,-8.076169,-4.58423,10.457102,mitochondrial
-35.726882,-6.398758,5.300476,-39.543781,-1.886609,-9.279443,12.866141,-11.114049,-4.495306,30.892183,-0.54308,-8.059868,-2.745138,8.037568,-1.208591,-1.077099,4.626852,-15.555707,-5.468467,-13.852922,-1.051213,-17.733902,-22.078344,-0.0484689999999998,-7.788383,3.406671,-2.516503,-0.823377,-2.095499,-14.050722,-4.247338,-25.785167,16.455841,-7.07669,5.445689,17.272905,-15.734246,-0.661829,7.191786,-2.934933,10.282933,7.733005,9.954532,3.362432,-12.220162,1.04922,-9.577759,-3.43334,-6.822232,15.599664,-10.790539,-12.912882,29.662743,-27.598225,11.043267,-27.020399,4.856304,1.444282,-2.192002,-36.557584,5.371797,29.653495,-0.742486,2.577935,23.601907,15.205172,4.063848,24.653152,10.17574,-15.75368,-5.349174,-0.0981020000000001,4.175364,8.143303,3.744702,-14.880856,12.305136,-5.019089,10.386305,-15.585929,-18.001084,-5.22448,-0.901451,2.18623,21.200208,-14.769216,-18.281998,-13.256129,-25.514414,3.520665,0.735975,-18.350012,-6.659415,3.877042,14.007788,2.069027,-9.820832,-21.823821,-7.49442,38.397703,mitochondrial
