V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-19.925089,0.219927,-1.505435,-24.544457,0.674374,-0.687661,9.32186,-4.298648,-3.308466,17.679404,-2.101469,-0.623578,-2.885185,6.432554,-4.067169,1.908646,8.740321,-14.747352,-1.181479,-9.154761,-0.364868,-10.432453,-11.8351,-1.223594,-2.619371,-1.727043,-7.942261,-2.541834,-0.05194,-9.283949,-3.617499,-18.179232,2.327123,-5.178228,4.02516,6.947668,-4.876805,-4.248998,3.051657,-4.104321,-0.837029,3.97926,5.865771,-2.458907,-3.307351,3.246568,-8.058531,-3.683026,-2.016491,6.636154,-7.638581,-8.634896,11.1003,-17.20893,9.085935,-18.426554,3.367745,-4.084623,-7.497771,-21.364647,2.095648,19.588217,3.116164,-1.432478,16.946866,11.401205,0.155654,7.075295,10.239016,-10.128167,-1.977641,2.802332,-1.388432,4.114791,1.219005,-11.498199,8.160879,-6.723101,2.976949,-5.883394,-12.011146,1.100225,4.199518,2.790891,8.928066,-8.299288,-8.278271,-5.571793,-14.606263,5.264463,1.787866,-9.443732,-5.116908,-0.170422,10.891709,4.360597,-8.332999,-15.924062,-2.740132,24.987315,cytoplasmic
-14.361264,-2.55573,-0.56703,-11.874415,-1.837057,-2.854186,3.027025,1.646501,-2.615173,13.329115,-3.791105,-0.807448,-4.228419,6.580422,0.16266,0.457504,1.454958,-6.67193,1.143121,-2.962968,-2.886492,-5.610737,-7.689958,1.528775,-4.736511,-1.936328,-0.770771,0.205286,0.703412,-5.173156,1.791444,-10.751309,1.845724,-4.561948,1.189712,3.866819,-8.049299,1.553755,1.48281,5.961036,3.385105,0.965266,7.877063,-3.010639,0.412701,1.271443,-7.566019,-1.354919,-7.41513,7.612485,-3.712219,-3.86555,3.893386,-11.09733,6.52314,-6.308372,1.997025,2.443057,-2.411432,-12.933974,2.858336,17.651576,0.168358,4.423394,3.99143,5.467913,0.831151,4.615916,8.781262,-2.443166,-6.072042,3.715929,0.432578,1.8511,1.798411,-3.838986,5.074905,-5.558994,4.043839,-3.653261,-7.614075,-1.082549,6.91163,-1.693027,4.361574,-5.578825,-10.776231,-5.288099,-8.652504,5.557954,6.138134,-3.842719,0.191718,0.153966,9.566623,3.920149,-3.012824,-6.944449,-8.22649,13.163724,cytoplasmic
-37.742934,-8.863837,-2.953817,-41.292447,-4.117243,-10.266157,17.638216,-11.815569,-7.330452,32.38489,-3.867341,6.248507,-8.164037,10.985473,-5.472984,10.273061,14.816791,-22.681772,-9.692307,-13.21279,-5.294129,-13.877615,-26.720538,-4.267956,-8.564329,2.465449,-5.697011,-8.002766,-2.910527,-17.994613,-4.994234,-27.561375,-3.348503,-9.941392,3.796284,14.998181,-8.242361,1.084648,2.231506,1.930977,13.472575,7.239345,7.363043,-5.183737,1.697032,7.399026,-3.98444,1.943963,0.47792,19.75979,-10.987029,-8.433863,19.600667,-26.312016,12.681418,-31.039014,6.816689,-5.218377,-12.05152,-40.781232,0.944303,35.069843,5.198258,9.605407,28.573492,11.390747,14.846281,16.395775,19.39308,-15.406014,1.647758,2.004045,2.260765,4.806993,17.2658,-13.856187,18.248773,-2.653361,6.828137,-13.750795,-31.548778,-0.869602,3.995015,0.324708,21.422544,-19.169854,-18.195408,-24.278064,-28.075204,19.073748,13.117532,-3.39405,-5.659654,-1.155403,23.684917,-1.911735,-12.406548,-26.910561,-2.58935,37.048819,cytoplasmic
-19.509326,-0.787161,-0.792349,-19.59184,1.536979,-1.478262,10.862839,-5.749094,-8.772147,16.879434,1.185042,0.292713,-1.034691,5.424417,-2.226013,4.803835,7.331499,-12.064871,-4.671624,-7.729091,4.102831,-10.42634,-16.304748,-0.168302,-3.444094,3.585451,-8.040387,-2.786591,-1.528141,-6.945819,-4.508238,-17.921994,6.486505,-1.276292,7.28058,5.983265,-3.000594,1.814598,1.002511,-2.943002,4.348761,2.862527,4.882656,-3.428814,-3.636301,1.346493,-4.251495,-4.390941,-2.640454,6.232639,-5.463136,-3.203354,10.01384,-16.980973,9.33048,-14.365049,4.736433,-2.113509,-4.349214,-20.356654,2.387442,16.922625,9.106414,-1.762098,14.439058,5.192032,-1.941033,12.523885,6.346642,-8.837162,-0.0173020000000001,3.585124,3.205659,4.062514,5.094211,-9.449734,12.191791,-0.896367,3.505843,-4.196185,-11.475406,3.805289,0.18116,-1.093488,7.291925,-5.187933,-9.345086,-7.493325,-12.095016,8.483119,-2.255471,-5.456323,-1.487157,0.243279,10.163129,5.851808,-0.908279,-15.058636,-1.89852,17.467899,cytoplasmic
-19.91324,-3.494822,5.45509,-16.121527,-1.233644,-5.016547,10.129367,-3.616004,-0.815636,23.946857,-2.807204,-4.371235,-4.919315,2.418689,0.746644,-0.261218,1.926539,-8.295612,-2.897277,-3.569338,1.393401,-7.676313,-11.791502,3.084743,-3.357231,-1.026291,-2.228316,-3.309368,-3.52153,-8.386479,-1.015424,-18.715864,4.478898,-4.285847,8.989027,4.36775,-7.281993,-0.599868,6.155302,-5.741349,5.349865,2.406919,7.989205,-0.692539,-1.619654,1.081307,-9.262837,0.639307,-5.466731,5.864274,-2.174167,-10.99654,7.344108,-18.575161,8.415574,-10.814802,4.107614,-2.169416,-3.040604,-16.08389,8.104648,21.348721,0.885438,8.663339,8.806365,9.331297,0.474857,10.295227,7.212615,-3.722628,-3.983947,-1.212485,2.97352,1.806416,-4.285411,-9.992747,7.102594,-6.736401,6.611857,-6.925639,-8.408367,-3.538399,3.391409,0.324077,9.193085,-9.996413,-7.926793,-0.764125,-10.142763,-2.984674,4.538227,-13.182865,-8.836791,5.1244,7.301915,3.386212,-4.318604,-14.722963,-10.3507,23.490623,cytoplasmic
-72.799322,-15.531709,-7.175312,-83.29351,9.049888,-22.65827,48.697675,-25.720645,-23.07844,53.397672,-17.78477,7.122481,-13.083084,15.38777,-21.730239,20.704114,48.526767,-46.71069,-23.705996,-35.241217,5.591568,-19.138867,-56.621687,-14.78524,-24.553145,12.386963,-6.502203,-19.404701,5.666834,-46.096465,-22.5639,-55.148894,2.393223,-22.068388,12.624546,37.752107,-18.437088,7.666868,0.623978,-13.137455,14.389502,22.794318,14.890616,-2.622458,-9.080792,11.912175,-6.35363,-6.141565,4.61797,53.621663,-21.189944,-8.668223,63.241883,-62.712689,18.891405,-66.297759,22.478778,-15.111912,-16.451732,-90.674294,-4.607245,72.247642,19.367152,-3.79663,58.440456,19.84875,21.903225,39.879239,40.041163,-33.579946,17.656094,13.290056,0.616381,7.03855,46.075092,-25.908182,42.127849,6.486036,14.054136,-31.44052,-62.947883,2.080454,9.151504,3.831719,51.651785,-31.408935,-24.786318,-69.048665,-65.574198,36.05003,10.024638,-8.330998,-16.936141,-16.287955,53.905938,-5.560796,-15.009948,-63.269457,1.636923,74.53876,cytoplasmic
-52.416218,-9.738728,20.877338,-44.035739,-7.166835,-15.932078,13.444734,-12.404961,4.410404,48.018242,6.245952,-12.891324,-12.505912,13.71807,2.907036,-1.960771,9.491955,-21.782033,-3.565972,-10.213309,2.152883,-20.834955,-29.791966,-2.657167,-6.110748,4.486805,-9.779571,-0.604729,-5.163838,-25.917344,-12.060581,-29.372326,6.846731,-3.935345,5.720959,20.27478,-13.22559,0.20664,8.290183,10.920087,14.425741,9.81821,3.203136,4.931509,-12.929639,-1.516991,-12.406829,-6.090001,-3.828156,19.48713,-1.128467,-14.973048,28.922467,-38.433253,9.175404,-30.106789,-0.529343,9.358855,-3.247819,-44.09795,10.491437,35.918693,-5.016125,14.64289,18.580538,20.456761,2.621417,36.826483,10.073309,-23.122465,-2.637509,2.224303,4.946815,6.48497,13.923163,-13.860933,21.226925,-4.449866,8.432537,-16.63947,-18.447765,-7.486199,4.485882,-1.969274,25.085116,-23.2467,-27.062442,-16.523701,-34.119114,7.195115,6.77354,-23.974295,-4.074831,8.872154,20.200709,3.460204,-9.1319,-35.155226,-9.661257,40.165483,cytoplasmic
-36.645524,-9.683507,1.84148,-39.459375,5.382733,-5.288029,17.856658,-11.873306,-12.29673,30.872037,-4.533814,-3.33203,-4.448626,8.749111,-1.132593,4.065166,12.110769,-21.965123,-7.216875,-15.237589,-0.974407,-18.494337,-22.763802,-5.713506,-7.44155,3.010543,-8.254066,-6.209933,-5.535872,-14.696964,-8.984854,-24.144564,5.867092,-8.924118,2.798128,13.594374,-7.539377,-3.004717,4.983685,-2.559105,6.556305,8.761393,7.435746,-3.663927,-8.988794,1.450654,-10.616955,-2.859811,0.118106,13.924806,-13.310035,-11.406512,24.291771,-24.816704,10.822151,-23.426695,4.945058,-5.039138,-2.960491,-34.93292,1.576265,25.819024,2.229959,2.360875,25.062535,10.568884,2.050086,17.76359,14.048752,-18.879238,3.777838,0.489046,0.592799,1.862569,11.751758,-21.198803,16.242081,-3.107567,5.400488,-18.268432,-20.98551,-4.55007,2.120627,1.334351,20.340526,-15.0255,-14.383593,-17.130099,-20.621221,13.612527,-1.244496,-14.012225,-8.045222,1.411667,17.198006,-0.0239560000000001,-10.877711,-23.586619,-0.553596,38.419748,cytoplasmic
-25.917793,-3.877435,10.491397,-17.808344,-3.565737,0.141259,12.225725,-4.0022,1.503092,22.145725,-1.695139,-8.570003,-4.527867,3.878386,-2.374796,-2.97088,1.795921,-11.744748,-2.172947,-4.696112,2.635503,-11.959477,-13.173358,1.109874,-4.544286,5.459744,-4.655635,4.397582,-1.63768,-9.454713,1.043772,-19.571588,2.441706,-2.370311,8.082335,9.114534,-4.676378,-1.71605,10.384652,1.12922,4.203862,4.872742,5.50105,-2.265493,-5.889538,-1.267327,-5.096435,-1.199198,-15.120394,8.449622,-1.202347,-10.170541,10.3513,-19.840646,8.075886,-15.701661,1.028516,1.4546,-2.828348,-22.091613,12.271212,26.609941,-2.373354,8.317335,3.006367,8.624686,0.394985,18.007022,4.9047,-9.671477,-6.048011,5.474613,7.384799,4.145485,-1.204336,-2.544531,12.559072,-4.287628,2.573813,-4.748416,-4.860912,2.18534,-0.00083900000000004,4.308734,12.531931,-10.1527,-10.647653,0.0787059999999999,-11.724378,2.553477,1.73755,-16.610182,-1.378605,4.450671,10.247554,5.872248,-3.110619,-13.031589,-9.154814,20.288526,cytoplasmic
-97.185917,-11.297961,8.787783,-80.021425,-1.096113,-13.938419,34.059636,-11.64811,-4.150039,78.579484,-11.412961,-18.037512,-7.236126,16.475657,1.829584,1.630618,11.2844,-44.466136,-0.62189,-23.889102,-9.902646,-50.429724,-46.325463,-11.210181,-15.575894,0.279548,-10.647014,2.227373,-16.885814,-36.716496,-4.15262,-61.585802,23.241488,-9.429953,23.49823,28.472065,-31.806105,-2.301259,22.132382,4.170257,10.981549,17.307431,23.903404,0.458126,-10.844972,-0.812796,-30.4698,-3.306588,-22.357815,32.740774,-20.715036,-32.196512,45.946514,-57.000371,33.442686,-53.745316,10.382476,7.743227,-17.621061,-78.799407,13.975743,81.09851,-0.546257,20.791585,40.598197,36.110477,1.460457,53.863906,37.992446,-31.846055,-22.782469,1.828146,3.421012,16.684088,7.185823,-32.459164,34.265918,-11.713424,18.587205,-31.039047,-24.979676,-6.409562,11.623828,-0.435893,51.487617,-31.99726,-43.761868,-11.577211,-46.362515,22.414154,11.628296,-50.897583,-15.677854,17.029198,36.955669,6.528358,-19.352682,-48.454948,-23.753465,80.467725,cytoplasmic
-17.62862,-0.803642,-3.347668,-19.240103,-0.708851,-2.21981,1.746709,-5.147449,-7.539414,15.921238,-2.539348,-3.505187,-1.860433,5.861887,-2.513417,0.752993,10.413509,-9.752071,-1.816085,-4.442965,2.29336,-10.891186,-8.362276,0.327816,-1.721253,1.263181,-7.917771,-2.885088,-3.36132,-0.865403,-0.624464,-15.701954,2.624273,-2.951412,6.778384,6.358726,-9.412082,0.623305,4.909058,-6.155143,3.694438,4.822044,8.825989,0.198208,-2.012904,-1.784283,-7.910467,-0.332847,-3.935257,8.926768,-5.025256,-11.380882,7.77462,-18.018491,9.513469,-14.799564,4.7692,-3.108827,-8.321439,-11.862502,4.241204,16.671504,2.474755,-0.150652,12.629819,5.702259,-1.933875,4.686687,7.857996,-1.529703,-3.339625,-3.568154,-0.675943,3.513332,-2.525686,-10.137348,4.302135,-8.102036,0.528879,-8.189747,-6.194735,-1.30209,8.515842,0.760505,5.950989,-6.163884,-6.82532,-5.343367,-4.557694,5.589449,0.165692,-3.989415,-7.66449,-1.800977,11.096077,3.705467,-3.426455,-21.568377,-5.497936,18.469952,cytoplasmic
-31.523087,-4.21247,11.859376,-26.871208,-5.563908,0.0416820000000001,20.561279,-0.608482,-3.236615,29.139965,-0.887036,-8.64853,-2.013864,10.287684,-5.030262,2.968842,8.008474,-26.849147,4.438279,-4.298686,-4.100965,-12.174472,-15.791878,-12.647686,-1.200014,7.540297,-0.182472,-2.816105,-1.291793,-13.188301,-5.465283,-14.288921,2.362917,-2.316389,0.133502,9.155557,-3.044034,-8.25391,2.559684,8.250777,1.07867,6.194242,4.262549,-1.689683,-3.417888,1.062347,-3.328128,-4.531637,-5.893334,18.815631,2.228651,-7.724222,24.03923,-20.934326,20.243468,-30.018773,-0.849629,8.227948,-6.440501,-38.909076,1.650184,29.737049,3.451819,10.151881,11.61282,14.713073,0.891932,21.886393,14.559699,-16.388861,-2.983663,11.596943,2.733558,6.026302,12.89232,-7.731509,17.283846,6.426899,7.645081,-10.042248,-21.984925,4.304884,-1.838658,-4.338303,16.594395,-8.174723,-23.163959,-14.829928,-20.527831,10.039374,3.558553,-15.22619,3.626151,6.610208,21.846791,0.144222,-7.522495,-12.044501,0.561373,21.322409,cytoplasmic
-19.28992,-7.89432,2.195011,-10.270588,-6.191452,1.567318,5.350703,3.479033,0.239091,19.194523,-4.849833,-2.343129,-0.643322,10.399906,1.677726,1.533089,-2.288176,-7.454821,2.511765,3.501116,-3.475046,-5.848141,-0.951961,2.157505,-0.213374,-5.499986,0.300162,2.682117,-4.493632,-4.477616,0.379984,-16.085399,-5.515365,-5.436466,2.783762,-0.105468,-4.422232,-4.161247,3.491265,5.456794,2.408792,2.29845,5.878795,-1.047499,3.828703,-0.264483,-3.019678,1.911258,-8.364547,4.088252,-0.292618,-8.656125,0.94596,-7.589004,6.489008,-6.672176,-1.321604,6.813054,-4.969981,-10.785581,10.14419,19.008659,-3.364673,14.2098,-0.536181,4.859973,4.84091,3.731401,7.876349,0.682364,-8.848521,4.166008,-0.276447,1.597956,-3.712027,-1.491411,6.239745,-3.691765,3.400074,-2.36147,-2.897569,-2.786339,6.50844,0.339029,7.934354,-7.440172,-8.122144,1.051395,-4.738959,0.338986,7.071473,-7.091042,-3.639447,8.65172,10.850866,2.465162,-2.022654,-7.182599,-8.301994,11.829118,cytoplasmic
-8.316731,-0.076605,2.801424,-10.634968,-0.878624,-1.871125,2.044377,-3.617356,0.566939,8.009874,0.362848,-1.925879,-0.901461,1.102566,1.197939,2.209639,1.338778,-3.418773,-3.494632,-3.828271,0.752956,-4.129111,-7.723272,-1.080464,-2.122111,3.239037,-2.362121,-2.230964,0.485779,-6.166842,-3.663502,-4.135219,0.695489,-1.326976,1.365224,3.475558,1.189732,-0.312582,1.682164,-1.671464,2.064822,0.938071,-1.396305,0.161943,-3.663221,-0.572374,-2.346936,-1.387115,0.57205,4.274099,-1.386691,-4.029206,5.617535,-6.902832,4.618415,-6.079355,1.81758,-0.310671,-2.325706,-12.217136,0.533022,6.663313,3.131166,-0.694913,7.384778,3.714882,-2.142021,8.101326,0.845685,-5.237624,1.910012,-1.394031,1.177048,3.226836,2.775883,-5.232814,5.296612,-0.696535,2.906706,-7.687868,-5.368348,-3.439156,-0.738393,1.160939,5.655284,-2.030657,-3.375511,-4.192873,-5.547852,0.564086,0.052111,-1.768808,-1.802732,0.89516,3.121222,0.368174,-2.240248,-5.132248,1.515903,7.620883,cytoplasmic
-71.799379,8.996276,20.261092,-55.322365,15.816544,-2.008445,50.151472,-12.087853,-20.294693,66.743681,-2.311248,-8.158219,-3.871577,17.52038,-22.547849,6.426766,39.974317,-67.086745,-2.04474,-36.485903,3.645084,-26.327996,-47.917535,-19.890359,-10.242444,22.666448,-17.454745,-10.380552,-6.800608,-32.012905,-16.82304,-53.829022,33.670532,-3.783938,20.780349,31.902167,-12.513783,3.067023,8.2202,-5.6231,3.888415,6.982597,13.391162,-5.395871,-7.815433,3.143804,-7.251288,-24.497509,-3.002205,46.103557,-10.964973,-19.579446,59.042182,-67.060671,53.816479,-78.214275,12.863111,-1.076949,-14.541832,-94.256188,-4.831683,56.384635,32.578184,6.218094,44.235045,17.242574,-5.287199,48.904079,24.834498,-60.108624,3.776097,19.574948,11.559914,6.651632,33.344705,-40.180657,39.886525,19.063057,7.999461,-26.819349,-39.270481,15.942231,-6.586125,8.688288,35.010387,-31.297497,-40.888015,-35.975375,-43.172256,27.125096,-18.478823,-20.684272,-10.799901,-16.677437,34.40184,-10.011691,-31.04271,-43.232144,3.738577,63.757013,cytoplasmic
-6.84076,0.683117,3.092904,-6.659714,1.041504,2.223248,1.112577,-3.533382,-3.291336,8.302243,0.414729,-1.115413,-0.920484,3.6036,0.432107,0.577629,1.950983,-7.576387,-1.551489,-3.364265,0.594784,-3.86565,-8.620133,1.334389,-2.291487,0.768385,-4.619981,2.717749,-0.334298,-3.001083,-0.893122,-8.01945,4.619729,2.083437,1.994564,3.803577,-2.263307,3.222774,1.971742,-3.672725,-0.52354,3.455383,0.481319,-2.504068,-1.778705,0.354285,-2.925215,-0.778935,0.134226,5.004543,-3.93606,-4.359972,6.588304,-6.121923,7.119236,-7.808026,1.022706,-2.195131,-1.49099,-11.788376,1.501682,10.059982,2.348052,-3.223901,7.522133,5.690758,-2.186556,6.754957,0.046399,-4.804298,0.466978,0.589583,2.734774,2.593513,3.38002,-5.281088,7.868749,2.454597,0.630442,-1.961776,-3.135643,0.743605,-0.150123,0.586111,5.446255,-3.032312,-2.883713,-1.192678,-4.85358,4.553247,-3.026806,-0.291598,-3.525027,1.18405,2.826618,1.318049,-2.240817,-6.323389,-0.256427,10.998712,cytoplasmic
-22.64306,-4.458591,2.703178,-14.678913,-3.11138,-1.321388,1.506095,-3.188927,-4.593373,20.559281,-1.989259,-3.888736,0.191481,5.173912,2.020095,-0.256062,3.530954,-11.785808,3.269285,-4.076328,-1.221583,-8.061987,-6.98648,2.358852,-1.661062,-1.356711,-3.308875,-0.883943,-4.57934,-7.945671,3.542552,-18.413749,-0.723322,0.339889,5.99767,6.614342,-6.319965,0.257394,5.888825,1.509609,2.954815,3.442275,6.07275,0.199474,2.772483,0.676161,-10.071262,-1.55325,-7.133147,5.245394,-3.762705,-10.658488,5.042913,-13.927534,9.493775,-14.567558,-0.969756,1.28043,-5.47574,-16.832378,8.296013,22.377001,-2.40418,7.754642,8.222025,9.525924,0.410578,8.074649,9.627125,-3.887541,-9.077525,2.199574,-1.325691,3.428276,-1.970128,-9.050649,7.256109,-4.785521,1.910352,-3.915716,-4.248495,2.585237,4.529821,0.985153,6.699608,-7.359967,-12.279037,-0.726972,-8.822884,4.01678,5.739016,-12.300102,-5.366846,4.735013,10.607997,1.92158,-3.106971,-13.248809,-10.548062,20.947062,cytoplasmic
-51.141051,-26.18949,-17.662428,-76.188309,12.395219,-25.757741,25.013665,-33.453565,-18.360653,41.291928,-5.464087,2.869265,-3.268466,12.896045,-7.279903,3.67499,29.037637,-26.396664,-28.304902,-17.64783,7.560262,-16.70007,-52.731296,11.614874,-17.7343,4.604525,-15.32059,-13.078554,6.251871,-24.684548,-16.789371,-41.189614,0.770876,-24.33536,12.49681,25.891425,-25.271283,13.160277,7.100956,-23.740195,19.930852,20.532834,15.136496,2.141608,-12.618998,9.838612,-10.184919,4.988538,6.071825,40.191627,-30.651454,-19.959832,43.564475,-48.594256,-1.794082,-38.428878,24.226998,-20.676819,-10.819599,-50.723939,12.870957,50.132204,7.713319,-11.36995,61.927068,15.914854,14.224944,22.876248,36.003867,-6.80657,11.543129,-8.150329,-2.234337,15.122518,14.641862,-29.799037,25.57992,-23.673201,12.560505,-25.138041,-49.543235,-10.206383,19.49965,1.517767,41.346962,-32.497564,-20.572398,-45.798615,-44.103702,27.878451,9.471103,-8.176886,-26.195016,1.462987,38.235213,2.423419,-3.613128,-67.304675,-6.045243,65.223859,cytoplasmic
-47.021833,-3.13152,-0.248908,-42.754725,-2.956443,-5.089297,12.786551,-12.695047,-14.59681,40.27298,-3.411507,-0.211984,-5.922706,13.39483,-0.147125,4.250666,14.504036,-29.074445,-8.1353,-12.944131,-8.467537,-18.950296,-20.990259,-5.946961,-13.038757,0.832449,-6.672345,-10.897308,-1.468865,-15.589276,-3.223203,-28.086044,4.568924,-2.520723,12.476789,13.632427,-10.612392,-7.835909,2.909252,-3.539162,6.690228,7.008177,7.921218,-3.150544,2.716967,3.561108,-16.037696,-3.32819,-1.326927,19.187315,-15.504895,-14.976384,21.203221,-29.667745,18.203382,-33.073135,7.451351,0.0317990000000001,-12.177197,-43.671147,1.251315,37.41386,8.908112,4.49624,29.947676,17.862407,-1.310907,23.335255,17.596482,-13.931519,-9.440085,6.237567,2.288027,7.351387,5.874384,-20.997504,17.951467,-5.809111,5.860784,-17.968625,-28.789499,0.674909,8.810915,3.741597,24.343073,-17.509746,-19.822133,-12.031777,-24.87134,13.117181,7.079909,-16.909114,-8.093349,1.379623,22.360891,-2.689,-11.338345,-22.617281,-14.701789,47.092431,cytoplasmic
-9.397472,1.499646,2.835632,-7.640602,0.338307,-2.963891,3.129324,-1.984881,-1.22655,6.801355,-2.638955,-2.661927,-0.393745,2.311913,-0.452811,0.253891,3.515472,-2.173557,-0.864671,-0.981937,0.496308,-5.392514,-4.796318,-1.978159,-0.794811,-1.071927,-0.000437000000000034,0.00387499999999992,1.773416,-4.57682,-0.241587,-8.076453,2.640078,-1.438456,0.760236,2.326917,-3.602594,1.71817,0.58944,1.445666,0.292731,2.753508,1.474672,-0.105774,-1.508882,1.488018,-1.647239,-1.705412,-1.297005,5.062252,-2.47505,-0.933335,7.134271,-8.225807,2.552525,-3.899643,0.613456,0.419704,-2.82806,-7.131881,0.500788,6.895598,0.726164,3.82157,4.019673,2.576708,1.901785,7.031165,3.108265,-3.784534,-0.856029,-0.266378,0.270295,-1.194157,2.61487,-4.648199,4.183011,1.778462,3.236578,-3.193405,-3.891941,1.787393,1.908738,-0.295435,3.109386,-5.218186,-3.44396,-0.017394,-4.352419,1.799367,0.587304,-6.675523,0.380038,0.594489,3.448063,-0.40248,-1.5048,-1.28657,-3.685209,9.372186,cytoplasmic
-23.228435,-5.32517,0.828371,-18.110047,-5.109401,-1.772047,6.015759,-1.167741,-7.146683,19.472281,-2.892585,-2.132178,-4.173148,8.171684,2.76099,0.769731,0.681733,-6.276305,0.470051,-2.542733,-1.110484,-10.834122,-6.137156,1.903146,-1.975546,-7.083716,-2.868507,0.937045,-2.98545,-6.752667,0.945084,-17.710902,-3.919908,-6.640838,5.370251,3.97503,-8.237238,-3.297582,4.170126,2.083663,5.756919,6.23245,2.846037,-3.899877,-0.34282,1.347954,-4.062305,-0.163316,-5.712024,4.248844,-3.720932,-9.58641,3.482334,-12.671562,5.065282,-13.382892,-2.185069,-0.0515809999999999,0.087079,-15.826477,6.007214,21.911729,-5.130883,8.60477,6.525228,6.591536,4.758282,6.993599,6.736191,-1.518656,-6.485569,1.878067,-1.941824,2.693281,-4.28254,-5.067082,3.10151,-1.773201,4.215423,-3.430748,-7.423182,-2.49805,3.931008,2.152779,10.449704,-10.287378,-9.975,1.554079,-9.460363,4.767209,11.353189,-10.650443,-1.264233,5.45064,9.869281,5.634837,-6.174975,-7.864001,-10.985187,18.553984,cytoplasmic
-18.513174,-2.582142,8.126554,-14.550618,-1.607242,-0.585225,3.74333,-5.32979,3.627567,18.236047,-0.710901,-5.456543,-1.353766,0.93777,0.937661,0.307289,-7.88508,-6.369234,-0.338509,-6.417046,-1.261595,-8.351482,-8.172695,-0.871275,0.157834,0.0771920000000001,-1.576601,2.28087,-4.524955,-7.53362,0.647733,-16.000246,3.443066,-2.548371,5.250798,6.445391,-7.21819,-1.476884,7.826712,1.989893,7.096881,1.868878,6.055421,-2.203584,-6.773644,0.433758,-5.458304,-2.498396,-7.130914,6.18668,-3.202379,-9.289457,5.995946,-11.659749,12.714862,-12.468489,0.164779,2.260086,-5.073664,-19.064764,5.848662,19.024706,-0.651979,6.713878,7.432042,8.075955,-1.742222,12.860377,4.13579,-5.379981,-5.851261,4.858314,5.551132,5.889066,-2.076283,-8.678555,4.962717,-3.901,4.393347,-5.863764,-6.940515,-3.38447,-0.63544,0.432965,14.140427,-4.438096,-13.849433,1.619589,-8.695677,-3.225493,7.197886,-11.851904,0.813915,2.694683,5.363583,4.073952,-5.726406,-8.614364,-8.283243,19.034218,cytoplasmic
-9.254464,-2.303629,-2.731242,-11.13758,2.528527,-0.406527,2.101358,-3.907532,-5.535189,12.200712,-1.754434,-2.483197,-0.54182,0.487903,1.407256,-1.20021,6.743179,-2.419545,-3.668204,-4.957953,2.146406,-6.320683,-8.039589,1.215601,-2.482259,0.211158,-5.367881,-2.755722,-2.630272,-6.123895,-3.741555,-12.101165,5.412601,-0.896351,4.640973,1.693432,-6.855667,2.40872,0.503433,-3.631624,6.177361,2.689672,6.268265,-2.244758,2.166012,2.405691,-4.653637,-1.397777,-1.793259,3.618353,-5.491271,-5.034973,7.288965,-6.802124,3.661069,-6.649642,0.983401,-3.968772,-3.323127,-7.55865,0.642208,10.273978,-0.780554,0.39045,10.803814,2.181919,-0.182109,7.426996,2.302336,-1.600235,-2.257578,-4.768922,1.989694,1.77562,-1.543718,-6.502253,2.907968,-5.27919,3.488145,-4.166165,-3.618335,-0.547958,5.149264,3.714866,2.280596,-2.303604,-1.011021,-0.72024,-6.686661,-1.816316,-2.769663,-3.552177,-3.211924,-1.281256,2.549128,1.26417,-1.819064,-8.998175,-2.069719,11.340258,cytoplasmic
-25.654799,-1.468088,10.65554,-22.872178,-3.764606,-4.672121,11.228808,-5.585952,1.165365,21.373041,-0.861511,-6.105746,-3.025452,4.272037,-2.780443,-1.21656,2.29755,-10.504011,-3.789362,-7.294973,-0.470128,-11.753056,-16.750547,-1.245451,-2.498553,5.503925,-4.437698,4.827859,-2.159552,-8.382633,-0.859582,-14.703634,9.85207,-6.969136,2.707256,7.808532,-6.397003,-2.437506,4.959179,2.117548,4.843934,5.258864,2.494527,2.165224,-6.808884,-1.032866,-4.108183,-0.808459,-6.582822,9.370094,-4.227002,-11.754452,14.280665,-19.937195,9.008761,-18.064649,-0.970576,0.773452,-1.143116,-25.708773,5.402804,20.367727,-3.465791,2.590431,7.319234,9.763371,0.0264869999999998,17.582146,5.147684,-11.95748,-3.23732,3.675961,3.531188,1.602018,1.427836,-7.483588,10.32843,-2.548854,2.5782,-9.724838,-7.781841,-4.137766,-2.556692,3.642329,12.042937,-10.38977,-10.223719,0.708898,-14.431876,4.173591,-0.255133,-18.353246,-1.442127,1.597695,9.058902,3.839743,-4.644917,-13.383784,-6.884063,19.64123,cytoplasmic
