V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-22.207405,-2.043727,10.004836,-21.452045,-5.010124,-1.355052,6.816863,-5.66908,2.841064,18.110537,1.749232,-10.149193,-1.864627,3.757101,4.613058,-0.846377,-0.42798,-6.608893,-1.708925,-8.308377,2.475191,-13.417921,-15.299609,2.946401,-1.505853,6.83618,-3.158768,1.820163,-3.759313,-10.709907,-6.106719,-16.775009,11.095465,-4.874041,5.365705,8.720478,-8.748481,2.029643,5.559962,-3.737197,5.77588,5.684329,4.930435,6.876811,-7.339697,-1.815231,-6.627523,-2.249344,-1.34866,8.187092,-2.223962,-17.152806,13.859637,-20.733463,10.758113,-16.985197,1.296754,-1.773204,-0.664775,-21.560164,4.787719,16.364859,-3.571982,4.152553,9.744957,9.646548,1.130698,14.863841,2.157559,-7.767351,-2.496433,-0.368509,5.356064,9.644857,-7.031386,-7.794822,8.799737,-3.725094,9.536542,-6.278694,-8.458617,-5.189717,-2.895117,3.476718,14.179692,-8.462825,-13.028657,2.901212,-11.597888,-1.005617,0.371766,-15.584069,-1.376967,5.768554,6.622204,3.417167,-5.81536,-13.984854,-5.20629,21.551272,cytoplasmic
-17.884828,-3.847511,8.416615,-12.403696,-2.666298,-3.812199,5.837541,3.09596,1.605419,17.76232,-0.162798,-2.047566,-3.654887,3.290605,0.216957,4.055202,2.546597,-12.630016,-0.579274,-3.674872,-2.390523,-6.995192,-5.62558,-3.241725,-2.080372,1.31223,4.374019,-0.375161,-2.333017,-9.157642,-2.612624,-11.406441,1.219044,-5.895288,0.705259,6.995735,-4.007634,-1.227331,4.475518,6.680322,-0.989359,3.67584,2.421487,-0.326757,0.507809,3.80858,-6.515127,-3.97135,-2.06719,7.862727,1.010412,-6.349945,9.025383,-13.155308,9.443304,-14.222638,0.439737,2.869021,-3.998119,-17.113338,0.357711,16.864515,0.44231,10.479022,5.52451,3.006875,3.438263,11.644204,6.508879,-8.428599,-0.243447,4.728525,1.506659,2.194389,6.569459,-5.184936,8.738694,2.924523,4.502794,-8.139529,-7.420539,-1.073295,3.025594,-0.38324,8.055034,-4.441264,-9.388947,-5.222331,-9.549878,2.039998,7.804438,-9.609011,2.021241,4.176704,11.48339,3.393654,-4.2391,-5.190318,-5.886416,11.984871,cytoplasmic
-6.832945,0.612134,0.178913,-6.512199,-0.781796,-0.437403,4.718467,-2.176795,-1.432083,7.217245,0.676872,0.260208,-0.996845,1.696034,-1.429697,1.847962,4.224542,-4.125145,-2.82167,-1.376255,0.416982,-1.278403,-3.446464,0.843463,1.344417,1.139365,-2.888544,0.436048,1.851873,-2.15078,-0.98149,-5.404673,-1.516926,-2.248139,1.506143,3.698802,0.300707,-0.201442,-0.337622,0.168636,0.345542,0.463658,1.048652,0.200496,-0.666666,-1.757559,-0.488633,-1.911961,0.800639,3.261808,-0.107164,-2.702356,5.348668,-5.367962,3.964375,-5.435469,-0.862522,0.857982,-2.930228,-7.517723,0.626588,5.15839,1.585702,0.0366539999999999,4.034779,4.325509,1.424269,3.342778,1.765566,-2.217739,1.092304,2.56428,1.515305,2.40756,-0.509036,-3.665655,5.145971,-0.937705,1.608015,-2.88892,-4.216145,-0.931571,1.460854,-0.288792,3.305052,-2.152106,-3.069948,-3.85604,-2.712571,0.783701,1.748128,-1.356613,0.538,-0.177395,5.527262,0.471974,-1.767738,-4.711016,-0.792931,6.125315,cytoplasmic
-13.247052,1.222132,-1.760316,-19.206449,4.378274,-2.271402,9.014323,-7.339932,-5.74908,12.567628,0.468291,-3.435591,-0.421052,2.643983,-5.501139,3.097149,5.540157,-13.730661,-1.236125,-9.325646,-0.806176,-10.604379,-11.774318,0.381472,-2.44704,3.438014,-4.694797,-2.098208,1.989926,-5.746792,-3.066895,-10.568324,9.633806,-4.307994,6.130545,5.056689,-5.26291,0.108512,-0.68541,-5.417187,5.630405,3.143377,1.838607,-3.574173,-3.066866,0.629458,-2.581601,-1.838477,-0.512615,7.289339,-4.302558,-3.125538,12.300738,-14.145174,5.776329,-15.455299,4.513046,-1.715872,-0.977189,-17.179507,-1.967004,9.688655,5.13345,-3.323309,9.988309,7.917893,0.126507,11.816523,3.875166,-9.513859,-1.590007,-0.857541,2.92067,-0.107664,6.471351,-9.698077,6.294571,-0.719523,1.314113,-6.213445,-6.201447,1.330137,-0.248042,4.899185,7.643738,-3.321583,-6.319046,-9.581369,-9.685878,7.62449,-3.875728,-5.021017,-4.872458,-5.121088,6.569428,-0.55128,-5.638806,-13.51371,-1.747523,19.870363,cytoplasmic
-18.250994,3.928821,0.884375,-15.213487,0.584776,0.412932,9.205373,-6.52629,-6.829956,18.038911,-2.932052,-5.572655,-3.300129,6.00432,-3.555451,1.487227,8.981037,-14.778733,-0.853203,-3.900862,1.684962,-6.746964,-8.431288,-0.159526,-1.780235,1.266325,-6.355783,-2.866334,-0.485584,-5.208289,-3.60502,-13.531155,6.687181,2.180131,6.41854,7.854645,-7.053029,-2.630679,-0.00946899999999997,-3.532412,-0.660382,0.909839,5.737412,-2.16115,-0.840396,2.41855,-4.844408,-4.51576,-4.59901,11.748836,-2.312013,-5.790925,9.356106,-18.811886,10.224513,-17.069418,4.923188,-2.733175,-3.564423,-20.865684,2.771662,19.08293,5.388961,-0.601814,12.198499,6.754401,-1.667317,11.771196,8.145389,-11.293818,0.864899,1.844059,-2.617884,4.580523,5.791568,-10.285154,10.78111,3.606314,3.626942,-6.833916,-8.852161,3.740191,0.336295,0.136018,3.956141,-7.999529,-10.130456,-9.253034,-8.763411,8.71246,1.179902,-3.159671,-4.348949,-0.084904,12.09059,2.158356,-5.45096,-14.385448,-0.712743,20.413422,cytoplasmic
-39.164499,-0.73392,1.034035,-45.098572,5.414694,-9.260424,19.967092,-11.129795,-9.962544,37.232608,-9.472761,-1.820673,-3.835181,8.374242,-8.512013,1.490822,16.095409,-28.420923,-8.098845,-17.876553,-0.849247,-22.79328,-22.831735,-3.602181,-3.223191,6.296564,-9.456774,-4.047557,1.086138,-17.674761,-7.509749,-28.091888,9.029532,-11.892245,7.110249,12.725035,-10.991166,2.660948,8.236368,-7.774081,6.975644,8.989773,10.23947,2.238229,-5.842271,2.305918,-12.238521,-1.433407,-1.821494,20.79887,-7.522273,-11.58904,29.285615,-33.615023,15.504082,-31.525987,5.423522,-6.096055,-8.120343,-43.259445,2.78519,33.370316,6.096951,4.31979,26.288723,16.279997,5.047193,19.978884,12.956681,-16.791615,-1.317807,6.875416,2.780277,3.303433,11.580179,-19.0938,19.635206,-2.162539,8.278624,-13.913227,-25.273461,0.451392,4.816765,-1.430231,22.709665,-18.369359,-22.776591,-15.990364,-26.282995,15.018196,-2.018496,-18.997668,-4.870358,-0.650735,21.791313,3.563556,-9.272139,-28.60317,0.773487,43.135954,cytoplasmic
-35.848152,2.639393,2.269968,-27.517659,3.565385,-3.864335,23.814682,-3.449762,-4.193169,31.028648,1.419155,-4.195344,-3.658714,8.151067,-5.174883,-0.239791,9.571503,-23.611726,-1.843513,-8.778751,-0.742762,-15.530654,-16.945942,-3.054391,-4.207023,6.941958,-0.817328,-1.993677,-2.387182,-10.202413,-4.37037,-20.947231,14.760001,-4.610029,6.934073,11.93026,-10.9865,-7.007384,5.834502,-5.019285,0.057561,1.025953,4.40049,1.418612,-7.489664,2.681696,-1.530807,-2.193256,-6.447317,14.164322,-5.62464,-14.153665,18.475447,-29.813647,14.407288,-28.098107,2.664388,-2.195649,-7.25302,-34.647856,1.123748,28.348622,2.380052,5.626729,20.618143,8.586571,0.140454,22.802594,11.288001,-22.877915,1.812774,12.422661,2.227833,2.539895,5.167194,-15.497648,12.74457,2.488282,-3.20389,-11.893231,-15.824851,1.539884,3.610974,4.955275,10.145895,-12.897785,-18.785919,-11.278984,-11.104118,10.741704,-2.367862,-15.120364,-5.153293,-0.375882,12.976145,0.874795,-9.486883,-17.409114,-3.556842,30.033419,cytoplasmic
-12.028978,-1.589257,0.500485,-16.034368,2.030287,-1.663862,6.367684,-5.104617,-3.885065,11.081818,0.36845,-3.988291,-1.810878,2.758085,-3.54512,-0.021578,3.966286,-4.627444,-1.02665,-6.025033,-1.134232,-7.530916,-8.053169,0.960836,-0.765154,0.106539,-5.04149,-1.605023,0.838533,-4.089929,-1.297577,-9.151955,7.0836,-3.487989,2.41182,7.716849,-5.698981,0.586395,1.695012,-3.999972,2.923478,3.449099,1.520715,-0.998345,-2.857103,-1.185595,-2.177269,-3.749632,-1.414491,5.53943,-4.992775,-4.496148,10.042213,-13.497422,5.79773,-12.366175,1.834993,-1.85777,0.271752,-14.631379,1.855736,9.154098,5.327524,-1.436112,9.603585,1.541593,-1.62933,8.47792,4.14058,-11.183726,-1.145276,-0.116203,1.671237,3.29111,0.358013,-8.90947,2.546718,-1.411031,3.183669,-4.976691,-5.860597,1.956689,2.276685,0.160271,7.556804,-6.829369,-2.545642,-3.723103,-5.475105,3.631507,0.489013,-3.915327,-3.308046,-0.199726,5.249479,4.349341,-5.518596,-11.152311,-3.032785,18.115513,cytoplasmic
-23.314255,-2.799243,-2.453786,-15.15014,-2.482061,-0.639972,5.956915,-0.325288,-8.467816,21.210744,-1.472599,-5.428983,1.104353,7.506773,1.954436,2.226267,6.818397,-9.506664,0.610885,-3.757587,-3.714513,-10.412581,-8.498656,1.370998,-3.053158,-2.446904,-5.68982,1.276021,0.122948,-3.630204,5.401017,-18.976144,-2.38512,-1.234507,3.784633,6.799311,-7.687692,-2.505062,7.401269,-4.619357,2.799066,5.259692,6.539746,-3.505016,3.429838,-1.068977,-4.454261,-0.759886,-4.737196,6.963219,-7.802299,-8.116373,4.297734,-16.582488,7.33458,-14.817845,1.613905,-0.521254,-3.125506,-15.712927,6.991231,25.137119,-0.189784,2.362439,10.258461,5.520392,0.738301,3.730561,11.414575,-4.583458,-6.991668,0.246203,0.101085,5.262866,-0.964664,-11.274694,8.36209,-7.036476,-0.460194,-4.703209,-6.019759,0.772074,9.008342,0.0746789999999999,7.565244,-9.487194,-9.345486,-3.021652,-7.081949,9.363964,7.278716,-8.204797,-8.447856,3.862141,10.342022,4.611746,-7.630067,-16.892236,-7.937855,20.589987,cytoplasmic
-36.818563,-1.02853,4.800009,-35.472654,4.1785,-2.611531,11.376311,-8.215099,-10.65134,35.433747,-8.420875,3.225243,-5.278631,11.57912,-8.374772,-1.72199,15.877831,-25.325771,-8.512686,-13.553979,-2.946708,-15.56536,-14.868576,-2.669179,-5.294622,1.591465,-3.817295,-2.073532,-2.773862,-16.848668,-6.893909,-24.758979,7.927809,-10.125561,10.987294,16.698455,-1.114976,-3.674224,1.727497,1.783599,2.83862,4.805806,10.71067,-0.035841,-0.900306,3.004794,-9.692177,-3.763711,-4.650072,14.914266,-8.933591,-9.521,25.990425,-24.868779,11.893149,-24.303051,5.01358,-5.831104,-7.836384,-36.510431,1.476982,29.711028,2.543798,-1.629157,21.124009,5.508503,3.896483,20.594471,13.710187,-16.508061,2.846653,4.847228,-3.804228,-0.0879240000000003,11.914139,-18.355393,11.722049,-4.936219,6.701859,-16.742312,-23.139777,-0.0969999999999998,4.64551,4.249727,17.13764,-15.258816,-16.993781,-16.115842,-29.420692,14.654445,3.780915,-15.882868,-0.499274,0.701634,21.49756,-0.38627,-13.868424,-17.855073,-3.357935,31.476887,cytoplasmic
-60.298143,-5.610495,17.935721,-50.549924,-3.873614,-0.708938,21.541625,-6.818874,-9.717436,51.475891,0.615291,-16.834454,-8.463503,8.917748,3.639563,2.014276,8.525203,-30.743037,0.589902,-9.392856,-3.913922,-27.085189,-29.320187,-5.410412,-6.855153,4.037441,-2.910995,-9.532699,-7.742783,-18.30426,-8.836382,-33.03283,12.83982,-2.010468,1.795178,16.356557,-10.197163,-5.657791,8.516589,3.681204,-2.566001,0.283886,8.12871,-0.347665,-8.080702,-2.325088,-17.313324,-8.118772,-13.867727,27.12591,-4.627922,-22.668136,28.340434,-34.433768,32.631407,-39.825294,-0.142648,9.15414,-10.607566,-56.555843,13.930836,44.810527,13.339099,19.873906,22.400821,20.900042,-6.249789,37.24899,21.154651,-26.375422,-8.798334,14.536988,7.308954,11.364601,8.429891,-20.81751,30.083177,1.93513,22.48478,-20.564233,-24.811501,3.705968,-5.963905,-8.562911,27.806358,-19.086435,-28.854592,-5.944942,-31.521386,3.654929,6.99854,-40.048259,2.985456,5.888872,22.219407,-3.933093,-15.416086,-25.885427,-5.491581,47.337545,cytoplasmic
-32.448773,-2.541955,7.371213,-31.796015,-8.100369,-3.768898,10.881959,-2.761122,-5.135351,22.327025,-0.905171,-6.330122,-1.994045,3.932696,5.164455,-0.446677,-6.981917,-9.205562,-1.652928,-3.638169,-1.004002,-17.627068,-21.260568,-0.136529,-3.276635,7.719376,-6.103583,3.009711,-3.561086,-14.283944,-2.722643,-20.849348,10.454693,-2.013911,6.253316,14.644411,-11.977725,-2.374545,1.84495,3.268586,7.75437,4.198744,7.944069,-3.970001,-9.282637,3.747447,-8.051333,-6.859106,-5.483542,11.21886,-3.949406,-13.141158,25.380181,-20.632532,12.388104,-22.550261,-2.509705,-1.930828,-5.182934,-28.490636,6.340417,26.925837,-3.081316,9.295032,10.441772,15.343582,1.730452,18.065497,6.249834,-10.920566,-8.600577,5.617842,10.805446,4.839106,4.696028,-11.677806,10.225676,-2.550767,3.057673,-13.59063,-11.240007,-4.873371,-2.95451,2.629153,13.648323,-11.519539,-14.567011,-4.453551,-13.295247,-0.395562,4.695036,-24.039793,-1.666881,6.761153,15.434396,1.198821,-9.312896,-15.894701,-7.429504,33.03758,cytoplasmic
-45.141436,5.485404,5.562823,-36.943014,3.061112,2.077621,22.006229,-6.143204,-7.225527,36.860876,-8.908637,-8.30618,0.295949,9.508779,-8.147764,2.091861,16.629421,-28.590424,-0.426158,-15.227023,-0.450858,-18.138481,-24.083215,-1.311801,-6.674446,1.876142,-6.934021,-1.003971,-4.164399,-8.406344,2.091918,-31.038158,9.384612,-3.56736,17.771422,10.65231,-15.274885,0.0894390000000002,13.653596,-5.414478,1.358929,2.448676,8.327284,-7.289346,-1.877277,2.654146,-5.691051,-8.266661,-12.383425,16.297317,-11.458362,-15.625008,24.129971,-35.218754,21.053435,-44.872767,5.709636,-1.427983,-7.339191,-36.405403,3.500077,40.783057,7.303844,6.29843,21.23954,6.418106,0.577747,23.815221,14.295778,-20.600927,-10.118121,1.936323,3.069639,5.192735,5.648489,-13.765099,17.89679,0.263315,5.756452,-15.682339,-19.552072,6.646119,4.666387,7.357097,16.69393,-13.814028,-27.009344,-9.632055,-20.447397,12.034941,-3.740818,-14.459124,-8.325046,4.546123,19.814155,-2.67087,-6.985758,-23.888008,-10.652177,39.714384,cytoplasmic
-27.243969,-4.232275,10.505094,-23.490485,-3.308953,-1.441625,10.14958,-2.856525,2.249753,25.289271,-2.897654,-6.570066,-1.82063,3.670255,-2.347945,-2.459454,2.777105,-14.983652,-2.888843,-8.398238,-2.550277,-14.695386,-15.29044,-1.612303,-1.002446,5.778263,-3.671813,0.798008,-5.872427,-9.099125,-4.225207,-15.450789,7.268829,-1.217697,4.273579,6.876594,-5.548439,-0.431978,5.046734,-1.152762,-0.490522,2.368981,3.004763,0.860054,-5.612266,-1.531474,-3.560962,-5.166965,-5.752035,11.565892,-1.971268,-6.865823,17.971927,-17.76419,13.046464,-23.260079,3.258174,3.115106,-4.706951,-26.682336,4.310912,22.989673,4.194518,7.312107,10.915692,12.363546,-0.16902,22.801011,7.187558,-12.106349,-5.854484,7.220486,6.761997,3.364354,5.47695,-7.526182,11.81101,1.61777,6.655433,-10.575594,-11.579698,1.579016,-1.266848,3.751381,14.902692,-8.980697,-12.787714,-2.621021,-12.991821,3.482208,1.701167,-14.761906,-1.44136,3.035995,9.801907,2.198639,-3.565558,-10.256063,-4.351298,20.509813,cytoplasmic
-26.045738,2.660924,-1.1801,-22.82684,0.246384,-1.733386,14.570447,-5.395015,-3.677874,21.295389,-5.522634,-1.487271,-1.087834,7.372397,-4.102474,1.238702,8.056011,-13.857798,-2.782508,-9.672396,0.360038,-11.150846,-12.620186,-4.668656,-5.263892,1.571149,-7.527292,-3.487294,-0.26436,-8.389584,-3.551492,-15.828442,6.054627,-7.522331,7.617683,7.676552,-5.209417,3.763227,2.876803,-4.382858,1.938165,2.780835,6.443174,-4.977144,0.871013,1.869764,-5.205263,-4.724285,-1.711212,9.673729,-6.527632,-3.953037,13.969153,-16.850768,9.476624,-16.582374,4.87253,-4.138966,-5.855968,-26.212874,3.069035,19.280379,2.33836,3.229896,17.038624,3.739329,-0.335804,13.43321,7.827561,-14.300274,0.113838,1.119376,-0.61834,2.281803,7.257458,-12.580794,9.079021,-3.922501,3.783128,-13.526652,-12.079381,1.280912,5.154659,5.093154,11.537074,-11.269794,-12.775139,-6.740574,-15.762535,10.044133,-0.37547,-8.358126,-3.98501,-4.071521,10.878948,0.300954,-6.690219,-14.375355,-5.055615,25.951142,cytoplasmic
-12.653097,0.451744,4.594548,-8.917584,-0.824446,-1.408303,7.565617,-0.449593,0.406749,11.223339,-0.48213,-3.53789,-1.719333,2.143038,-0.731918,-0.863389,-0.148152,-5.194506,1.963442,-0.254293,-1.428278,-5.373027,-4.818724,-0.710047,-2.408738,1.684374,2.373907,-1.053484,-1.351046,-4.561841,0.969723,-8.291279,3.571469,-1.272787,1.578035,2.464027,-4.279113,1.496487,4.736341,1.127944,3.908363,1.254083,3.503107,-1.123769,-0.416728,1.087215,-2.121224,-3.717748,-3.751158,6.721603,0.0326120000000001,-4.656447,4.251956,-9.303554,6.632522,-9.056583,-0.696006,0.436498,0.334283,-11.00393,3.727168,13.527044,-2.528654,6.799941,1.975368,4.414185,-1.667714,9.209218,3.579064,-5.069585,-2.797058,2.565258,0.748652,1.872803,-1.778298,-2.762056,6.611502,-0.670025,2.6424,-4.740534,-3.956691,2.442621,-0.79747,0.00482299999999998,5.309827,-2.115698,-6.270623,0.119626,-5.501457,2.34065,2.309173,-7.713048,-2.505216,2.227759,4.144349,-0.661383,-2.925477,-3.258797,-3.14803,8.700119,cytoplasmic
-16.228151,-2.950543,3.105878,-12.763424,-7.499171,-9.241687,13.392683,1.511563,-1.982282,17.034415,0.668615,-3.274228,5.277865,3.555608,-3.230582,-0.3511,4.075878,-14.884189,-1.404634,0.556922,3.43986,4.384859,-13.071662,0.616474,-1.591929,4.997889,2.287129,1.382145,3.046767,-4.999495,1.85909,-10.550785,-3.738307,5.707668,-1.594753,1.514222,-6.314359,-4.122003,8.632448,-3.644415,2.742638,6.582959,1.688462,-3.63864,-6.467579,-8.159212,2.250329,-3.414826,-4.746614,13.285999,4.178886,-8.361594,3.712611,-22.332076,7.519678,-17.862126,1.617061,3.75457,-3.139417,-21.798893,10.257939,18.717156,2.363628,2.657923,8.264187,4.847115,1.09718,2.816366,10.340046,-4.419352,-1.251033,10.128887,0.969824,8.527515,3.820012,-5.136456,15.380371,3.039403,-3.886378,-5.624263,-12.709974,-0.609178,-0.242835,-8.733593,7.284924,-2.220329,-6.852322,-12.518128,-6.497597,9.990215,4.97435,-5.234301,-0.67968,8.33407,17.776436,-1.52621,-0.0289610000000001,-16.913629,0.676319,12.323265,cytoplasmic
-16.885849,-2.54926,3.692195,-14.965624,-2.89851,-5.104539,7.329554,-3.590322,-0.750964,18.444669,-3.266402,-4.546932,0.195792,0.696128,1.743589,-3.107654,0.432265,-5.124166,-0.576539,-5.921563,-0.03734,-11.295594,-9.197926,1.656265,-4.458561,-1.255411,-2.383913,-0.275157,-3.010402,-5.660492,-0.661127,-10.144239,4.318993,-3.746913,1.296975,6.274489,-7.359436,-4.561895,5.437974,3.396218,2.96012,4.127468,5.180299,-1.452806,-1.714174,-0.178278,-7.801576,-1.545101,-2.353129,8.166855,-7.23602,-7.410626,6.492706,-14.366567,7.48577,-12.360373,-0.477334,0.699777,-2.77469,-12.528025,3.794952,14.191227,-0.154815,1.552892,4.553485,7.966627,-0.794762,8.681664,4.988101,-6.21649,-5.462913,0.16605,2.383305,3.655734,2.749626,-6.697961,4.781234,-3.251557,5.884055,-7.750742,-7.374474,-4.524586,2.013387,-0.374285,7.781479,-4.280615,-10.792402,-1.740324,-6.395406,1.708702,3.232789,-11.827106,-1.402241,-0.778546,5.949514,-0.50577,-2.641017,-8.943529,-5.019874,15.390631,cytoplasmic
-42.995985,-6.896958,-5.402627,-37.281266,-5.100718,-1.487081,10.391656,-5.499135,-11.584926,36.195773,-15.326313,4.25071,-10.468253,14.729649,-3.804086,5.586704,11.189225,-20.534232,-0.532088,-9.151777,-7.501912,-14.542731,-13.172682,2.828493,-6.894871,-16.765249,-9.900435,-5.543302,-2.033678,-9.595635,2.199772,-36.99335,-6.905404,-12.323664,15.801479,8.41021,-20.532282,-0.562345,5.749071,-5.70281,5.918967,5.464025,15.255159,-8.229226,6.278064,10.356452,-13.586676,3.1234,-6.177263,10.990847,-19.663244,-12.089859,9.412955,-28.609097,15.67024,-26.174705,6.315494,-0.722247,-9.792362,-29.723454,0.872734,46.008545,1.062801,8.608181,21.112502,15.965557,5.721158,11.923778,20.092581,-9.45988,-15.687794,-0.162921,5.955174,5.54852,-6.440581,-16.443532,15.479599,-12.77702,2.439897,-12.116805,-17.358255,0.0966850000000001,17.20236,10.23118,18.796883,-22.70917,-18.703346,-8.808907,-16.240686,11.703326,17.798521,-16.173818,-7.212135,-3.380567,23.653808,6.59239,-11.515544,-20.86046,-14.053227,43.089515,cytoplasmic
-17.424615,4.869146,-3.316601,-20.532264,4.883127,0.455059,7.432118,-7.551657,-10.023811,20.379435,-3.292451,-1.534393,-3.902041,1.149484,-1.410038,-1.921219,10.05623,-17.074629,-2.430057,-9.720363,4.584805,-7.399878,-18.59426,1.050651,1.329841,5.108995,-9.191336,-1.648287,-0.300298,-5.063692,1.895879,-18.296159,9.745494,-4.142191,9.368829,6.308164,-10.455111,4.147391,1.224779,-9.381992,4.626779,4.535531,4.39747,-3.369099,-1.223308,1.109302,-6.219332,-1.605922,-4.698359,7.296708,-7.7677,-8.915935,10.859132,-17.448065,9.80619,-17.36256,2.609735,-6.115041,-8.335651,-17.478352,0.204857,19.782635,4.673829,-0.453601,17.808148,5.394718,-2.979249,10.164426,8.596709,-11.979584,-5.660686,1.517735,2.402948,2.56784,3.256108,-10.133787,11.376767,-4.087346,4.380736,-6.869955,-6.299737,1.938448,6.979177,3.065524,6.694184,-6.844077,-10.938711,-4.679389,-9.369297,6.359212,-5.026298,-7.172051,-8.479108,-2.671598,8.025093,7.888028,-8.83716,-15.47108,-7.78179,24.880449,cytoplasmic
-2.630755,0.655167,0.164393,-0.634125,-0.271084,-0.274879,-0.103217,0.370221,-0.755323,2.689407,0.180518,-0.378558,0.082865,1.584112,0.477494,0.612319,-0.661093,-2.508391,-0.230308,0.80379,-0.595362,-0.499426,-0.513966,-0.960415,-0.332793,1.074466,-0.60984,-0.651663,0.256989,0.055308,-0.175748,-1.423285,-0.630952,0.304032,-1.183689,-0.576419,0.558258,-1.242983,0.036148,1.06797,-0.082523,0.375916,0.566139,-0.548991,-0.49514,-0.525419,0.12181,-0.387747,0.36797,0.876495,0.321399,0.37168,1.058073,-1.62399,0.567507,-1.933334,0.00605699999999998,1.187134,-0.610543,-1.97703,0.733704,1.678084,-0.138294,0.303435,0.465324,1.083098,1.199171,0.240602,0.561398,-0.651509,0.03888,1.544581,-0.622467,-0.194239,0.25132,-0.492366,1.228347,1.194452,0.297059,-0.727828,-1.37911,0.648711,0.123163,-0.498579,0.290895,-0.778057,-1.402562,-0.582616,-1.138779,1.167616,-0.056051,-0.563096,1.988968,0.220953,1.904215,-0.57715,-0.813015,0.662589,-0.315039,1.009965,cytoplasmic
-23.524037,1.04961,1.04907,-19.664889,1.332695,-1.737002,10.672277,-4.21138,-3.184755,18.870449,-1.629656,-4.621943,0.130443,7.346532,-2.922472,5.720409,11.865779,-16.591996,-3.072234,-5.988289,-2.832632,-11.398423,-5.617532,-1.038055,-3.90497,2.611729,-3.073028,-4.173841,-4.435418,-4.5292,-3.462716,-17.283797,1.276874,-4.833003,7.340053,3.690055,-5.356696,-2.442932,5.263071,-1.057063,1.33407,0.597351,9.354128,-0.595743,0.625527,-0.22164,-1.370093,0.692558,-5.321187,7.78424,-4.480479,-9.03865,9.622019,-17.393324,9.358617,-15.599764,-0.780884,-3.422227,-8.338908,-18.399025,3.656332,19.789133,1.74112,1.678456,10.97278,10.574266,-1.124176,6.588044,10.065989,-9.776618,-2.772748,-0.311934,1.248811,3.627135,0.125979,-5.669123,11.180745,-5.959066,3.141027,-8.949236,-12.146748,-1.514143,3.599708,2.871723,10.197777,-10.456526,-10.001518,-8.37273,-9.274142,2.595239,0.665439,-7.11925,-7.487357,-1.941495,8.274833,0.437378,-5.582083,-15.264041,-2.318529,22.178693,cytoplasmic
-30.047331,-7.698007,9.984934,-30.985332,-1.765271,-6.62143,14.38075,-11.787922,-2.096072,28.997476,0.343876,-3.332317,-9.728923,2.708312,-2.007937,4.407218,3.102095,-17.177751,1.750057,-10.810526,3.452574,-10.946815,-25.61824,-3.486759,1.370901,4.411427,-5.957745,5.309262,-3.424573,-12.651482,-3.269767,-23.946785,12.241123,-7.367158,5.728261,14.439395,-5.978946,-1.827153,5.481478,-1.95775,5.554662,7.263129,2.480159,4.93216,-5.072357,5.93261,-11.906622,-4.372172,-1.583088,15.623361,-7.303346,-10.04072,21.85394,-18.644715,11.745184,-23.490873,4.165966,-1.18998,-6.413583,-34.085938,-1.356072,24.489715,-0.417733,6.569429,14.967434,7.815074,3.163511,25.018961,7.76076,-16.129822,-3.607868,5.063373,4.695998,4.463522,14.976845,-15.215954,12.743959,2.300781,8.648503,-13.687692,-13.926554,-2.598319,-5.17204,-1.639515,18.408966,-13.745278,-18.229916,-8.999944,-18.292113,6.56688,2.958934,-14.377812,-8.211965,2.050254,12.582495,3.19758,-8.224191,-16.146885,-3.954878,35.74088,cytoplasmic
-38.245733,-3.123847,5.678139,-28.67577,-2.41666,-0.334392,12.343494,1.466253,-9.813046,35.616399,-2.737277,-4.987466,-0.232969,8.124346,-4.818773,0.220578,7.941491,-26.529738,2.568541,-5.864154,-6.365693,-17.473561,-18.2861,-6.504208,2.023944,3.109176,0.897907,-3.570356,-0.141362,-18.27947,-3.055504,-31.222952,4.944032,-7.2665,5.610455,9.080282,-8.51258,-1.930384,5.488635,4.692772,8.182045,5.194726,8.807916,-0.562201,-1.201692,6.835475,-7.484869,-4.820427,-8.858145,16.451548,-9.195047,-10.246453,19.417617,-26.140533,19.022453,-26.205725,0.66024,4.84546,-6.318847,-42.163243,4.43712,41.406174,5.057237,13.829775,14.016608,15.414583,3.626075,25.087682,13.564825,-21.63258,-8.459574,12.12946,6.253296,7.179013,12.799156,-13.897414,20.697867,-0.618022,2.918428,-8.439359,-17.341004,3.52712,3.195816,1.971079,13.719431,-14.737496,-22.671677,-12.88186,-23.120023,14.495093,4.07883,-13.065016,0.468252,1.902011,17.150852,2.719133,-13.143586,-15.177273,-9.26659,32.325221,cytoplasmic
