V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-3.549142,-1.547237,0.552247,-2.802928,-1.342812,-1.158449,1.474513,-0.580728,0.503246,2.717074,0.300155,-0.0736329999999999,-1.245494,0.765236,0.02493,0.699265,-0.502568,-2.834652,-1.279025,-1.556431,-0.57308,-0.530981,-1.275243,0.58444,0.970555,0.60108,0.623168,-0.916458,-0.879294,-2.933862,-1.918553,-2.407367,-0.259214,0.212305,0.526112,1.907422,-0.862044,-0.104175,-0.482971,0.72229,0.390346,-0.477462,0.802712,-0.246704,-1.043208,0.048805,0.283941,-1.183278,-0.099024,1.791658,-1.941552,-1.881173,2.790041,-1.653828,3.293245,-3.356661,0.229357,-0.091186,-0.325344,-5.015211,-0.146289,3.578007,0.709919,-1.020489,1.74279,1.258599,-0.354173,3.051378,0.858439,-4.231042,-0.670122,0.889859,0.376224,0.408151,1.483337,-1.124819,0.961883,1.01789,0.406659,-1.030795,-2.097143,0.809333,-0.478993,-0.200637,1.720962,-1.316744,-2.043741,-1.39369,-2.118836,0.00645700000000001,-0.115566,-0.605373,0.32791,1.780793,1.108395,-0.01515,-0.742479,-2.523265,-0.0187570000000001,3.602376,mitochondrial
-33.241739,-7.818942,7.850399,-34.575069,1.034308,-8.622295,16.996012,-9.756702,-3.591035,32.329982,1.255335,-6.240403,0.279206,9.108177,-4.226575,4.215286,8.536531,-22.828566,-1.568394,-11.995198,-8.4596,-17.165741,-20.819668,-7.626451,-8.354154,9.550222,0.959762,-11.308628,-2.08556,-19.955061,-7.447934,-27.828685,5.769711,-9.065135,3.787127,11.841949,-3.462501,-1.148868,0.521785,0.381694,7.044356,8.481668,8.554125,-2.834699,-5.838589,5.596948,-6.078073,-1.72686,1.311073,18.729661,-2.282738,-9.315276,22.478337,-26.390455,10.032443,-25.814912,0.16185,5.35544,-6.47009,-41.434189,4.156405,34.811214,3.935733,10.497667,25.061725,15.845291,6.302176,23.974143,11.247973,-15.184161,-3.960682,4.70049,3.221177,8.304339,15.299979,-13.560104,23.871782,-2.311834,9.152266,-11.707808,-20.6533,-1.291185,-3.686129,0.00862100000000005,24.928745,-14.49313,-21.976313,-17.620305,-25.803894,10.145265,7.429166,-15.76588,-5.697943,4.199352,19.770712,-0.829776,-8.524834,-19.0435,-8.274335,32.713293,mitochondrial
-42.3556,-5.149886,7.072108,-40.854516,-2.621428,-7.998186,17.86959,-8.863869,-7.730833,32.658178,-4.799028,-6.200564,-2.564347,8.623135,-5.291479,3.780383,10.41336,-21.763586,-0.863258,-12.157948,-1.840014,-21.137912,-26.182399,-1.376965,-3.153097,5.614704,-5.093742,-4.835741,-7.907581,-11.78826,-4.091614,-29.683514,9.332356,-7.038248,7.41836,16.689185,-4.483538,-2.302754,7.551156,1.716965,5.141836,10.620439,8.194347,-3.058062,-5.454228,-4.149539,-9.100396,-6.07147,-5.901175,17.49761,-5.149237,-14.025377,28.43899,-32.487056,20.399569,-32.599161,2.410799,1.141723,-9.069165,-42.300375,8.220143,39.760196,4.990068,5.120717,23.344712,14.860394,2.981941,26.475108,17.864959,-18.044733,-3.58033,2.649759,4.843855,6.243267,6.589111,-20.282254,11.656252,-4.768874,9.727877,-12.725544,-22.091921,-1.665898,1.192074,-2.248593,19.022154,-21.049406,-22.091287,-14.112077,-25.495648,11.829427,6.189174,-22.9236,-10.98464,4.734509,22.431001,4.845322,-10.021243,-25.823861,-6.853315,39.997752,mitochondrial
-74.694578,-12.568583,-2.947775,-72.616409,7.564627,-15.572991,34.831743,-21.115496,-18.005054,66.22768,-14.693432,2.657026,-15.495582,25.606361,-9.121187,7.548603,36.383615,-52.233803,-14.315059,-26.596194,-6.916848,-34.242707,-43.925117,-4.327842,-9.463443,-0.889157,-12.509474,-10.242473,-4.698756,-31.706863,-11.815358,-55.135322,1.285976,-19.046926,14.417773,27.445374,-25.686023,1.174721,2.472129,-0.823604,20.482012,14.21185,20.309353,-5.867302,4.576226,8.530761,-17.544659,-2.881657,-9.003929,40.157002,-21.178779,-24.29297,49.987766,-55.577567,29.781933,-60.592263,13.772303,-12.275965,-27.27416,-76.586705,-2.716851,70.016976,7.424993,9.837196,52.408651,23.370852,14.161314,33.668794,34.048335,-30.297767,-2.904196,8.870532,1.164557,7.717771,26.313522,-38.459266,29.21674,-7.706058,12.81662,-40.079843,-46.634447,-5.545442,18.981614,6.607593,33.23089,-39.18926,-42.867449,-30.828369,-51.67835,25.695935,8.581178,-22.904283,-21.097441,-0.444119,38.321176,-1.414194,-28.350086,-53.891648,-15.471299,81.287812,mitochondrial
-89.876715,-20.987604,1.826715,-76.490078,-9.730683,-3.681068,32.934982,-9.34932,-6.013804,83.566406,-16.441753,-11.451062,-6.31925,21.467801,-0.963371,-0.309018,20.831663,-44.528548,-6.14989,-14.481664,-7.157277,-43.339671,-29.984674,5.781257,-18.80411,-13.960282,-11.508464,-8.561934,-8.031598,-21.561932,2.147938,-62.00948,-3.494598,-22.972165,14.301042,13.708239,-24.417029,-2.03915,25.634381,-1.029864,16.784033,17.711709,29.594659,-1.710352,1.33151,-6.331728,-26.23059,0.155007,-24.000483,27.081698,-25.171852,-37.109931,32.041085,-63.687808,17.249061,-45.016352,-0.963554,9.287402,-25.625022,-67.368401,31.884918,82.555808,-8.999635,27.523625,33.828516,26.060114,17.285935,35.047673,43.113943,-13.6307,-25.425531,-8.558692,0.325797,10.182499,-8.050661,-30.350033,37.219697,-27.830704,21.523763,-29.238721,-35.280096,-10.192517,29.464494,11.34625,39.472076,-41.965212,-37.81752,-12.507703,-37.863057,19.616467,23.430958,-35.392367,-27.660235,15.665918,39.342669,6.866659,-13.962202,-48.536276,-28.320588,65.751992,mitochondrial
-6.799633,0.809783,2.12828,-5.684894,1.219352,-1.400328,4.022472,-0.360222,-0.535006,5.184154,-0.789137,-0.921461,0.077989,1.915714,-2.749663,0.035746,2.027949,-4.455727,-1.339295,-2.385221,-0.208173,-1.467032,-4.621535,-1.059264,-1.30579,1.072374,-1.571307,0.192756,-0.448709,-1.510316,-1.042828,-3.735307,3.238921,-3.21784,0.034944,3.066824,-0.576207,-0.294843,0.121344,-0.815769,-1.554639,0.715075,1.40426,1.607571,0.110353,0.453277,0.628286,-1.749398,-1.690247,4.645869,-1.168028,-1.609435,5.169234,-5.446093,1.854507,-6.31225,-0.507154,-1.052416,-1.944357,-7.673263,0.660732,6.138459,3.071726,1.403857,2.80811,2.064129,0.137998,4.7504,2.967606,-5.06608,0.84634,3.428714,-0.292846,0.78805,4.362971,-1.080009,4.342722,0.038028,0.175781,-0.834494,-4.303812,2.569901,0.090564,-0.436375,2.459862,-3.217922,-4.283605,-2.399583,-3.668707,3.613309,-0.436086,-2.673194,0.913549,-0.331177,2.587713,0.730875,-1.655803,-3.748308,-0.0744709999999999,4.185906,mitochondrial
-16.313121,-2.298282,0.867352,-11.462078,-2.942375,-1.808053,6.891547,0.398579,-1.998235,14.342545,-4.207269,-4.497116,0.919904,3.38397,2.564246,-2.9621,2.944337,-3.83803,5.079678,4.001314,-3.202637,-10.016776,-6.437527,-1.003497,-2.737276,-2.867475,-4.723391,1.85967,-3.682952,-2.863692,2.927343,-9.73884,-0.058986,-1.178593,5.042683,4.281043,-9.25494,-2.439678,6.373603,-0.578035,3.246384,4.669193,5.277885,-3.998304,-2.163383,0.079498,-6.269311,-0.927831,-5.427124,2.342432,-3.758175,-9.861247,-0.816393,-10.21017,9.476263,-4.696052,3.064763,-0.028872,1.229674,-7.714107,9.725783,17.065341,-5.183529,7.231783,2.535065,2.736137,0.951389,3.036594,9.515143,-2.835194,-10.788769,-3.502082,-0.515169,1.364779,-6.941706,-5.545027,4.083595,-8.148871,3.003474,-1.925315,-4.18995,-0.739557,5.278589,-0.370502,7.46335,-4.981981,-7.918333,4.564546,-2.234441,5.12328,8.344949,-7.6834,-7.979936,4.148414,3.98782,0.817327,-1.593705,-8.201718,-4.029083,12.231418,mitochondrial
-6.771366,-1.181067,-2.180957,-9.913989,2.055301,-3.119525,2.347086,-7.173562,-4.165455,2.43697,-1.859326,2.548987,-0.065087,-0.0394620000000001,-1.822187,2.030282,4.90635,-6.452632,-3.348461,-4.01408,0.414971,-1.001086,-7.054531,-1.94208,-2.33687,3.744056,-3.204832,-4.871044,2.404596,-3.227468,-5.058718,-3.425733,3.643547,-1.195718,2.656034,3.261392,-3.687628,0.069407,-3.379209,-3.535501,4.166444,1.420074,-0.0968669999999999,0.115991,-3.448151,1.937475,-1.274256,-1.692821,6.989734,6.174246,-3.590509,-2.108016,9.103985,-8.063567,2.419259,-5.763319,2.311575,-2.579647,-2.267666,-5.875527,-6.104687,2.772083,4.750993,-3.00375,11.368428,3.563164,1.104943,3.763874,3.630945,-5.12216,0.732693,-2.537948,-1.271041,-0.161773,6.427328,-5.516208,2.111555,0.820895,5.207465,-3.080118,-9.139849,-2.209226,-1.301908,-0.701415,5.413129,-1.720312,-2.668214,-8.612132,-7.606567,1.32752,-1.475885,0.133691,-1.685648,-3.943995,1.915574,-1.400473,-3.43906,-7.713912,1.506752,10.015566,mitochondrial
-6.781394,0.234086,0.774599,-6.932801,-1.22576,-2.239949,3.992194,0.643884,-2.804,13.181592,0.360358,-1.664564,0.382378,4.336901,-0.378511,2.645138,4.00861,-6.039899,0.229906,1.168524,-1.568478,-3.54171,-3.33381,2.124007,0.535146,-1.897583,-1.64562,-0.720929,-1.062886,-0.399258,0.061953,-6.985457,0.503782,0.444438,2.972543,1.76735,-3.773949,0.109754,2.026404,0.723539,1.402075,-0.15308,3.167339,-3.57079,3.550206,-0.060187,-3.029069,-0.350574,-4.827223,3.999384,-2.754723,-2.860614,1.031586,-5.594585,5.951395,-4.856659,2.525846,1.457293,-2.013728,-8.619423,3.419607,11.404195,2.64028,6.364089,2.009497,2.78725,-1.095214,1.975552,5.955413,-1.878684,-2.909408,1.936533,1.056721,2.642974,-2.31383,-3.236668,4.378779,-0.876512,1.052555,-2.219095,-3.210349,0.490538,3.527183,-1.424004,1.950717,-3.672712,-6.615306,-1.370183,-4.187939,2.410601,3.270083,-0.754931,-0.635759,1.348727,6.230594,2.143664,-0.691371,-8.404773,-2.624797,7.332352,mitochondrial
-7.017914,1.120644,-1.954498,-9.946305,2.040749,-4.560704,3.359928,-4.259949,-1.061081,6.7532,-1.613922,0.715989,-1.725341,3.978438,-0.643961,1.605917,4.344207,-4.297276,-1.466441,-2.709874,-1.517398,-4.885495,-4.236685,1.984746,-2.142145,-0.00118899999999993,-1.365116,-0.401336,0.607634,-1.588827,-0.0159400000000001,-4.533167,2.044879,-1.411261,3.435829,1.869967,-4.151764,1.466242,1.945607,1.207448,3.230715,4.657251,3.906605,-1.773339,-2.597236,1.083477,-2.199652,-1.066138,0.954432,3.942699,-4.845566,-2.256725,4.621765,-9.560866,3.421021,-6.821057,2.349767,0.68498,-3.287577,-8.655537,-0.340317,8.467437,1.235975,0.860871,5.855667,1.161975,1.802358,3.76058,4.173595,-2.274085,-0.283921,0.718409,0.198741,0.286017,-0.821563,-5.744232,3.353843,-2.369113,0.00258700000000006,-2.955477,-4.725352,-1.168939,2.550755,2.57087,1.939689,-3.78728,-4.838592,-2.953233,-3.191977,0.839353,2.309101,-2.981231,-3.169538,-0.737071,5.776564,-0.0451249999999999,-3.170685,-6.568804,-3.620186,9.647469,mitochondrial
-74.512204,-7.840127,-2.478519,-68.032754,-0.605242,-20.180295,33.040239,-19.382112,-13.338697,69.027354,-14.038113,-9.925666,-1.645945,19.980876,-2.457426,1.920432,31.261595,-43.379044,-9.615815,-22.118708,-9.574992,-39.674023,-36.001532,-2.369528,-15.143044,-2.881463,-13.751991,-9.762838,-7.671976,-22.519912,-7.261435,-51.476954,5.812527,-14.938263,21.681339,21.215967,-21.497545,4.97094,12.654345,-2.428983,18.496379,13.093023,25.820537,-10.638573,-1.531486,0.903248,-19.514036,1.910933,-11.304136,32.608804,-24.609802,-22.927095,29.364987,-61.274921,19.313444,-44.734087,4.470802,-10.174806,-14.628352,-63.759316,9.763902,63.868559,6.723309,-2.224393,49.584884,21.520825,14.033531,29.557856,27.609219,-24.862069,-11.088088,-5.574621,-0.589572,6.477288,1.086669,-30.490202,35.151768,-21.74375,7.150018,-31.222989,-31.813204,-3.635101,16.218588,2.676383,41.491943,-37.136287,-37.742088,-18.58216,-41.300598,17.326541,14.480095,-23.330443,-14.533973,-0.409171,36.561623,1.115547,-18.491386,-49.68205,-19.696845,69.287597,mitochondrial
-47.472374,-2.251303,1.60677,-38.060798,-4.766633,-8.113992,14.580249,-15.946568,-8.553148,42.101081,-3.47371,-9.46926,-6.372151,5.552314,-2.232021,-7.752845,10.46513,-21.771559,-3.872665,-14.588705,-4.01985,-23.653612,-24.081176,1.406729,-6.093843,4.325495,-12.39395,1.193881,-5.274338,-8.851438,-1.345723,-38.818848,13.462168,-8.961207,7.62176,17.979523,-18.602071,-1.106643,10.592386,-2.183888,6.63281,9.730634,12.814664,-4.450582,-5.886532,-0.742372,-19.098438,-6.214384,-10.150946,12.955093,-9.099223,-16.891582,25.082036,-35.098387,16.58735,-30.264726,3.238864,-3.216256,-8.734056,-39.442177,7.146287,40.192997,4.360298,8.584589,17.695035,19.294726,-1.450351,22.764095,15.708121,-19.988566,-9.42313,-0.802241,8.742048,2.828647,2.797704,-21.609062,13.490656,-9.782336,5.465028,-16.20646,-10.518204,-1.832507,6.264912,1.547843,21.436066,-18.307214,-28.51672,-6.375005,-17.876818,5.998855,2.416097,-21.22444,-9.493791,1.791659,21.849109,8.031686,-15.324904,-31.622598,-13.247784,47.486882,mitochondrial
-4.35112,1.105275,0.245691,-4.072609,-0.103576,-0.586632,0.871843,-0.852744,-2.021643,3.550675,-0.154078,0.527885,-0.508375,1.155609,-0.568073,0.509245,0.811384,-1.333078,-0.401313,-2.179075,0.165501,-2.692429,-1.616888,-2.26832,-1.95522,1.003983,0.889966,-0.91716,-1.737036,0.549364,-0.607302,-1.567691,2.225106,-1.073594,2.122224,2.041789,-2.006588,-0.343679,0.415807,-0.180484,0.989288,0.69418,1.276132,-0.704508,-0.534948,1.279986,-1.331383,-1.523793,0.844815,1.486079,-1.07063,-0.611409,1.389465,-3.946251,0.03392,-2.141981,-0.453802,-0.630235,-0.98104,-3.538801,-1.235286,3.271704,0.588491,0.389779,2.407147,2.05545,-0.339094,1.015639,0.721412,-2.629167,-0.48197,0.957394,-0.245965,-0.695538,1.168639,-1.094706,0.037039,0.239484,-0.015936,-0.940618,-1.081414,-0.735673,1.147634,1.250453,2.000543,-1.863758,-1.896107,-1.07193,-1.520304,-0.61414,0.491911,-1.68338,-2.843088,-0.328152,1.833505,-1.522529,-1.764322,-1.518186,-0.623805,4.962957,mitochondrial
-10.33717,-1.040632,1.216016,-10.616953,-2.177977,-1.445224,3.50653,-0.843191,-2.515738,11.209007,-1.43716,-2.889804,-3.33521,3.094825,-0.929912,-1.19004,1.639427,-2.98295,1.380117,-1.20386,-0.330103,-4.043636,-4.773457,0.906465,0.997009,-3.770951,-0.664041,-2.476212,-0.078105,-6.324623,-0.871066,-6.2807,2.398111,0.301114,4.462437,1.580409,-4.304445,-0.545312,2.253407,0.903997,1.871657,3.045455,3.782791,-0.879046,0.0750259999999999,3.063441,-3.863799,0.170231,-4.412352,3.036043,-2.535654,-5.602496,4.899267,-7.864093,5.018687,-8.675765,0.741505,1.008182,-4.99531,-8.284968,2.889382,11.415191,2.672775,5.956614,5.366021,3.585053,0.133769,4.160581,3.366334,-3.143706,-4.608473,0.213236,1.215034,0.254209,1.742803,-5.378704,5.020071,-0.836878,4.113563,-2.964476,-7.166919,-0.150545,2.892642,0.079749,3.066622,-7.893864,-4.129616,0.082618,-5.060043,1.557553,2.370955,-4.469789,-0.284643,4.009627,4.62618,0.594692,-1.897754,-4.196842,-4.606151,11.866751,mitochondrial
-14.711054,-3.248786,1.326646,-17.08433,-0.188945,-4.22063,8.75606,-5.683769,-1.887686,12.07468,-2.030096,3.476919,-2.662055,4.254984,-2.60666,2.989357,7.942699,-13.903224,-5.84845,-6.234167,-0.583246,-2.965534,-9.339232,-5.794602,-3.833288,3.924769,-2.561859,-4.786766,2.604674,-9.096814,-4.174003,-4.926404,-0.294642,-2.096628,2.003092,8.528049,1.395247,1.085019,-2.18838,0.688224,0.947982,1.645767,1.111734,-0.51824,-5.468113,-0.585819,0.46848,-2.030191,2.400436,10.277172,-2.001757,-3.639174,11.467867,-13.184995,3.808542,-13.614353,1.965272,-1.075926,-3.715669,-20.592875,-0.590062,11.202605,3.490547,-1.200561,12.32133,4.885156,4.215402,7.628026,8.407955,-8.439942,2.202546,1.066813,0.162217,4.040833,9.85272,-7.533452,6.101277,0.790701,4.790551,-7.162308,-17.078101,-1.424649,-0.246279,-1.041002,10.760052,-6.12543,-8.793957,-13.234372,-13.110507,6.704892,1.324771,0.157653,-3.0466,0.564495,11.223087,-1.341516,-4.441336,-13.708186,4.595105,13.607891,mitochondrial
-28.764279,-3.261052,1.692891,-26.558419,-0.710662,-5.393304,12.790232,-9.089113,-3.147079,30.890623,-6.057914,-7.025414,-3.512913,4.974588,3.464471,1.966648,10.764781,-13.918928,-0.748157,-4.60767,-2.89662,-13.427243,-12.992562,0.74092,-3.797933,0.572805,-3.690044,-2.785889,-5.219236,-10.573318,-5.840689,-20.667364,8.497789,-4.809181,8.281275,7.755316,-12.22614,-2.752949,5.649573,0.592259,9.618558,6.789403,6.163885,2.256464,-1.965731,2.578581,-7.337473,-2.988404,-9.312144,10.07471,-7.119956,-12.142361,14.518544,-25.3127,12.690252,-18.032482,0.851551,0.823767,-7.533667,-30.107814,3.207014,23.216145,2.770805,7.13979,13.107647,12.144699,-4.13328,20.086749,6.188814,-11.291353,-8.582716,1.732038,-0.786542,3.668634,1.751131,-13.037829,10.166848,-2.803924,2.831742,-11.931102,-11.489513,0.721563,3.520493,1.967133,13.275981,-11.931344,-15.969491,-5.018947,-12.558439,5.417809,5.479642,-15.963546,-4.239479,-0.0913169999999999,12.924013,5.666658,-8.953491,-17.949218,-7.708229,24.941545,mitochondrial
-31.131118,1.241918,8.732246,-28.878177,-8.292237,-3.873597,9.039364,-8.474954,-2.084504,24.860791,-4.254831,-9.108958,-6.740862,4.486931,2.337058,-1.368393,5.694028,-15.147342,-1.958653,-8.372771,-1.001155,-16.104882,-21.376835,-2.390607,-3.448767,5.84425,-3.570954,3.381401,-6.694121,-19.695983,-2.568851,-23.054,9.363654,-9.27285,3.236941,13.47332,-10.718117,-1.473835,0.51746,3.28513,2.892872,3.569563,2.549656,-4.215109,-2.118048,3.716642,-13.257836,-6.46796,-4.665215,14.535391,-0.415075,-10.529285,21.157141,-19.393048,17.254311,-21.200183,0.632519,4.183292,-4.658682,-33.126127,0.999617,26.752122,1.333791,8.07531,10.351187,15.485461,-2.722647,20.016458,10.816889,-18.563327,-6.63445,7.959464,9.675838,6.901468,7.385507,-13.8571,14.087388,-1.096943,8.870865,-10.604717,-17.053048,0.87194,-2.909438,-3.263824,18.620757,-4.343443,-23.834781,-5.479808,-17.999847,-2.017877,4.645735,-20.974615,-2.784706,0.589532,14.007312,1.186227,-2.14569,-14.912557,-10.426309,33.882455,mitochondrial
-25.952273,0.113483,-1.197541,-27.012378,2.564175,-4.447014,13.03312,-5.201621,-7.201812,25.945438,-0.870767,-1.739275,0.087683,11.623821,-5.181178,4.973623,9.228544,-19.595066,-1.28101,-6.566109,-3.740174,-10.609068,-10.606779,-0.697113,-2.905509,-2.199936,-6.784854,-6.975719,0.0622530000000001,-11.884302,-5.86646,-22.902924,1.27564,-5.384312,10.793722,8.613704,-9.887752,-2.468279,2.330397,-0.636856,6.294489,6.147115,8.575132,-4.973306,0.693515,2.878842,-7.511204,-2.597212,0.929258,10.057937,-12.991597,-5.152378,12.933739,-25.798014,11.64203,-20.098623,6.846022,-3.851451,-7.794917,-21.438183,4.799183,26.506178,5.355885,3.776915,20.197282,7.205953,8.182192,7.224957,11.294326,-7.425231,-0.263286,-0.526655,-1.025676,4.339229,4.865593,-13.829301,16.367073,-9.87639,3.61378,-9.508774,-15.320592,-3.189053,7.978308,4.856081,13.052222,-18.13593,-14.1001,-4.112831,-14.527449,7.102335,3.203225,-11.42728,-7.724709,-1.502204,15.508705,3.061148,-6.65083,-15.274366,-8.919432,30.589955,mitochondrial
-32.059054,-4.835703,3.09799,-26.360621,-2.943306,-4.362688,10.5505,-2.124776,1.645464,28.29906,-6.462792,-7.681556,-1.435882,2.973592,-0.0285769999999999,-0.468602,2.281671,-14.600706,-3.417468,-6.91384,-5.139587,-13.018375,-12.525995,0.270933,-4.951475,0.351846,2.204725,4.178751,-7.387766,-10.668186,-3.156283,-16.91064,3.82081,-4.424338,3.686818,7.065902,-7.671352,-1.554735,4.468241,3.861501,4.141827,7.75085,4.118608,2.376,-3.379225,-2.218943,-5.160736,-3.304408,-10.07893,9.65172,-5.485037,-15.222411,13.414114,-19.13408,9.217604,-19.675596,1.126762,4.061094,-5.177122,-27.067828,5.780552,27.150502,-2.303294,9.803833,12.693364,9.509253,-0.226209,17.725461,10.495152,-6.923881,-3.83786,1.935728,3.214276,3.946246,-3.240173,-7.245884,11.710408,-1.809139,5.343435,-9.750358,-8.442821,-3.677406,5.402247,3.805028,15.377215,-12.135247,-15.477646,-1.844507,-13.385843,0.150865,6.134719,-16.12708,-1.230994,7.127245,10.803499,-1.884844,-5.160813,-17.721485,-3.623703,21.969711,mitochondrial
-7.460326,2.318219,0.460634,-6.131533,1.702218,-3.575055,3.483115,-1.694379,0.330635,5.815084,0.110225,-0.303668,-0.258266,-0.248805,0.190604,0.78128,2.880335,-3.50695,-0.188401,-2.842372,0.706428,-2.487876,-4.427645,-1.273005,-1.703047,1.75909,-2.165938,-1.424501,-0.248791,-1.203996,-2.79433,-3.48274,3.727098,-1.173802,2.360111,2.588345,-1.521687,0.0360450000000001,1.272204,-0.604019,1.432668,2.479743,1.727934,0.795724,-2.097921,-0.536625,-0.791621,-1.987798,-0.828015,3.905768,-2.816235,-2.8923,5.646924,-6.893725,3.764267,-4.359989,-0.706848,-1.904382,-2.650522,-5.128535,-0.95003,2.89691,2.760629,-0.511486,4.00205,3.487887,0.701348,3.571126,1.971878,-5.118257,0.61411,0.444209,-0.288696,-1.186493,0.00352199999999986,-3.934466,1.201139,-1.575032,-0.323334,-4.739497,-4.268106,0.432689,0.931293,0.541216,2.712621,-4.795472,-2.912544,-2.456497,-3.552903,1.164262,-1.595317,-2.267369,-1.742494,-2.196694,1.164979,1.08906,-4.487509,-3.701179,-1.41657,6.764047,mitochondrial
-57.352605,-1.690412,2.190778,-56.186355,-2.453119,-10.539589,16.131726,-12.471154,-5.900072,53.638548,0.563415,-12.079243,-12.829758,7.913723,-2.253869,0.467965,12.143326,-21.655473,-6.188598,-14.781338,0.151191,-29.082934,-34.711179,2.599022,-5.701749,2.24018,-18.721697,2.685937,-9.945105,-15.768991,-10.44015,-37.43629,21.14846,-9.719515,13.052866,19.80052,-20.822543,-4.091436,7.46975,-1.092395,8.879227,14.752435,12.473512,-1.993815,-10.600492,5.983381,-26.828574,-8.822214,-4.931281,20.906261,-15.883637,-27.071151,34.960045,-42.447553,21.83774,-41.894609,3.235485,-7.070298,-11.337434,-52.530423,3.388251,47.490733,3.976876,3.826747,31.670601,22.02298,1.414025,39.040773,23.318764,-23.46871,-10.334373,-3.211098,2.409258,6.258681,1.166539,-27.417885,19.889521,-15.238783,14.121667,-20.813357,-22.770971,-5.252542,1.683995,4.290875,28.413101,-22.038514,-26.402448,-3.860895,-29.597963,1.816687,-1.072962,-30.026657,-9.496384,5.298442,15.925898,7.266122,-12.63031,-37.947824,-11.542374,61.475661,mitochondrial
-21.916831,-3.485491,2.944551,-21.615482,1.830139,-4.143859,6.082163,-10.056174,4.586842,16.16354,0.0890689999999999,-4.026398,-3.900611,1.7588,4.550617,-2.616548,3.620722,-4.041781,-6.946188,-6.76758,-1.230119,-10.57854,-15.488561,2.639907,-5.149427,4.553081,-2.171751,-3.673611,-1.414865,-8.872899,-7.571218,-11.342012,5.639065,-6.652535,4.816082,8.994082,-6.410244,0.280668,1.001613,-2.225742,9.40775,4.782306,3.90131,0.688972,-8.781233,-0.0519710000000001,-6.735253,0.055358,0.371232,5.520587,-8.966882,-13.027003,13.331168,-14.980004,3.056715,-12.131013,1.787437,-1.806006,-2.345246,-14.914363,2.561967,17.5538,-2.998822,0.097395,15.739469,10.511981,5.955564,11.249698,0.935016,-6.847131,-0.70405,-1.829688,1.239941,3.981138,-0.801406,-8.037023,5.077166,-6.683862,6.655489,-8.837368,-9.815732,-4.658841,0.600932,4.033164,12.439425,-7.548011,-5.303318,-3.377826,-14.03804,1.506929,1.852938,-8.988457,-5.424804,5.13977,7.994877,3.448581,-3.648344,-14.139499,-2.232507,21.390989,mitochondrial
-23.508467,-3.272077,1.372042,-16.741616,-4.534899,-4.720755,7.98012,-1.04636,-4.675191,19.564826,-4.978902,-3.925827,-3.237026,4.896508,-0.703713,0.73431,2.937353,-9.612033,0.432459,-4.24457,-2.727229,-9.823402,-8.017311,5.164923,-4.640638,0.237616,-1.988177,3.751988,-2.947242,-3.131807,3.692558,-15.398607,2.6536,-3.712352,3.660821,3.685706,-10.072573,-2.490145,5.052595,-0.258735,1.828821,4.17675,5.8711,-1.426261,-0.49317,1.544673,-10.859641,1.828909,-8.110706,5.217876,-6.891707,-12.129678,4.497161,-18.46321,10.11355,-13.316415,1.479535,3.016489,-4.416516,-13.230194,5.757374,18.938403,-3.569625,9.814581,5.58664,2.918175,0.295416,9.66632,8.54707,-2.649017,-8.506765,1.464412,1.850973,0.320705,-7.672972,-5.432237,7.550441,-2.545278,0.319067,-3.465069,-3.870142,2.180731,8.077306,-0.732108,3.953057,-8.794446,-9.644837,0.618797,-3.907525,-1.343888,6.340192,-14.713565,-3.926631,3.691545,6.483366,2.295038,-5.590302,-12.490033,-10.620491,19.289351,mitochondrial
-15.04701,-4.791895,-0.785503,-15.085344,-4.724722,-2.49869,5.173753,-4.891728,-4.346705,14.162665,-1.189474,-4.409814,-4.90435,2.827184,0.906307,-0.914591,5.229402,-5.519761,0.21025,-4.102752,-0.698434,-5.217918,-5.247127,-0.878647,-0.244931,-1.683191,-3.665456,0.436193,-3.114363,-4.731533,-1.224306,-10.764597,1.913029,-5.328874,6.10494,4.277245,-7.101743,-1.298519,2.165674,0.95617,1.67903,1.756917,8.493276,-2.872159,-0.693297,-1.60732,-7.022614,-0.274925,-4.642383,5.413488,-5.100566,-6.843134,4.654965,-14.860411,4.439334,-7.935979,4.566559,-4.144131,-4.836313,-10.407243,0.78439,11.946075,-1.875095,3.424365,6.157918,2.886707,3.368117,2.057521,6.684341,-2.433622,-2.164208,2.366908,-0.102996,2.155444,-3.137037,-7.153455,2.639992,-4.796999,4.541073,-8.126962,-5.830992,-2.822373,5.530284,1.740417,8.536143,-8.489912,-8.6744,-0.75535,-8.607627,-4.600498,3.716905,-7.653141,-1.198679,2.352797,7.781979,0.797782,-5.210043,-12.807782,-5.640293,16.373206,mitochondrial
